date,split,price_true,price_pred
2020-05-22,val,9168.840000000011,9169.402555384635
2020-05-23,val,9181.759999999998,9413.217563581467
2020-05-24,val,8715.729999999996,9479.045547828675
2020-05-25,val,8899.309999999996,8881.478950891495
2020-05-26,val,8844.42000000001,9010.966603597402
2020-05-27,val,9208.530000000004,8945.235706300735
2020-05-28,val,9580.189999999997,9207.976189000012
2020-05-29,val,9423.840000000007,9353.732230690719
2020-05-30,val,9700.329999999989,9211.775155277252
2020-05-31,val,9446.57000000001,9471.711134710311
2020-06-01,val,10208.959999999997,9293.07154825747
2020-06-02,val,9522.46,10064.41109277725
2020-06-03,val,9668.069999999996,9432.254625917672
2020-06-04,val,9788.029999999992,9587.48150514543
2020-06-05,val,9613.210000000008,9664.985481341482
2020-06-06,val,9671.700000000008,9549.668055797218
2020-06-07,val,9750.119999999995,9725.170662939548
2020-06-08,val,9781.509999999998,9752.951374683382
2020-06-09,val,9779.41,9743.432739857435
2020-06-10,val,9894.040000000005,9848.224636883735
2020-06-11,val,9268.159999999993,9917.524257512094
2020-06-12,val,9464.170000000007,9221.198318061828
2020-06-13,val,9474.99999999999,9333.31939444065
2020-06-14,val,9325.000000000004,9362.891246378422
2020-06-15,val,9432.530000000004,9209.947200119495
2020-06-16,val,9526.249999999995,9401.122558897137
2020-06-17,val,9457.51000000001,9524.40291814506
2020-06-18,val,9376.13999999999,9353.205329289436
2020-06-19,val,9301.909999999998,9370.747545443774
2020-06-20,val,9355.740000000002,9149.288452335
2020-06-21,val,9286.139999999994,9206.605502200126
2020-06-22,val,9690.740000000013,9177.667303529977
2020-06-23,val,9623.559999999992,9604.798677412271
2020-06-24,val,9285.910000000009,9511.357515125273
2020-06-25,val,9243.509999999995,9209.912859331966
2020-06-26,val,9155.420000000002,9269.289237324
2020-06-27,val,9002.459999999992,9189.777621860505
2020-06-28,val,9113.240000000003,8991.411107629538
2020-06-29,val,9184.449999999993,9084.938639960288
2020-06-30,val,9136.200000000015,9081.17895847261
2020-07-01,val,9239.969999999988,9041.71939226389
2020-07-02,val,9091.53000000001,9168.784539765715
2020-07-03,val,9063.87,8917.506147583723
2020-07-04,val,9138.509999999998,8921.369127028585
2020-07-05,val,9074.390000000001,9023.034644524456
2020-07-06,val,9343.309999999998,8916.900491117834
2020-07-07,val,9253.939999999997,9166.861437033414
2020-07-08,val,9435.280000000006,9125.761039865018
2020-07-09,val,9236.949999999999,9292.058151569367
2020-07-10,val,9291.049999999994,9096.516252803804
2020-07-11,val,9235.000000000002,9199.820340451597
2020-07-12,val,9303.369999999995,9112.8741055727
2020-07-13,val,9236.920000000011,9221.939250240326
2020-07-14,val,9256.939999999991,9179.660311989785
2020-07-15,val,9190.160000000005,9276.385006816388
2020-07-16,val,9130.109999999993,9221.541004219054
2020-07-17,val,9154.289999999997,9135.216744303703
2020-07-18,val,9175.850000000013,9170.412517640592
2020-07-19,val,9212.869999999992,9193.468586534262
2020-07-20,val,9161.049999999997,9178.356640192867
2020-07-21,val,9394.14000000001,9191.178365445136
2020-07-22,val,9536.179999999997,9382.450809931754
2020-07-23,val,9613.240000000005,9459.240723484754
2020-07-24,val,9551.21,9523.506885938645
2020-07-25,val,9711.329999999987,9491.85059470415
2020-07-26,val,9941.000000000011,9728.743833839893
2020-07-27,val,11048.909999999985,9936.023934960365
2020-07-28,val,10934.230000000001,11020.401979594231
2020-07-29,val,11110.12000000001,10852.888770451545
2020-07-30,val,11115.949999999995,11123.021267876626
2020-07-31,val,11351.619999999997,11129.366885584594
2020-08-01,val,11810.070000000009,11403.235815360547
2020-08-02,val,11068.539999999995,11934.559501676558
2020-08-03,val,11233.130000000003,11098.584395422937
2020-08-04,val,11197.039999999994,11191.446029643415
2020-08-05,val,11756.750000000002,11083.223690576555
2020-08-06,val,11773.890000000016,11560.479202330112
2020-08-07,val,11606.519999999999,11638.137960948943
2020-08-08,val,11774.979999999985,11490.76829722166
2020-08-09,val,11688.480000000012,11664.081708543301
2020-08-10,val,11899.729999999996,11550.326829414367
2020-08-11,val,11388.53000000001,11869.181345735788
2020-08-12,val,11566.450000000003,11311.67181868732
2020-08-13,val,11795.949999999999,11434.585756760836
2020-08-14,val,11778.999999999993,11701.279175499083
2020-08-15,val,11859.240000000005,11614.920368671417
2020-08-16,val,11918.840000000002,11741.751130592822
2020-08-17,val,12304.259999999993,11852.745530080796
2020-08-18,val,11950.000000000005,12197.053630210161
2020-08-19,val,11758.869999999997,11792.258042097092
2020-08-20,val,11864.260000000004,11669.445705435277
2020-08-21,val,11529.22,11753.97691064477
2020-08-22,val,11672.929999999995,11428.798123911618
2020-08-23,val,11650.009999999993,11558.276265925766
2020-08-24,val,11753.849999999999,11523.510032917857
2020-08-25,val,11324.920000000004,11570.626252359152
2020-08-26,val,11463.270000000015,11213.546782562733
2020-08-27,val,11330.059999999992,11262.434072828293
2020-08-28,val,11534.999999999998,11239.717154284715
2020-08-29,val,11474.310000000001,11505.51555275917
2020-08-30,val,11716.010000000006,11416.76136887133
2020-08-31,val,11654.999999999987,11605.368909346462
2020-09-01,val,11924.220000000003,11537.07531541586
2020-09-02,val,11395.480000000005,11845.360676386355
2020-09-03,val,10172.519999999993,11392.746804485321
2020-09-04,val,10500.05000000001,10196.317217903137
2020-09-05,val,10168.359999999986,10553.279943072796
2020-09-06,val,10257.860000000006,10232.382811665535
2020-09-07,val,10375.000000000002,10341.149547004701
2020-09-08,val,10125.69,10510.95236837864
2020-09-09,val,10224.559999999994,10268.204671747684
2020-09-10,val,10343.23000000001,10353.458369512557
2020-09-11,val,10394.410000000003,10554.745313043593
2020-09-12,val,10446.519999999995,10459.224138873815
2020-09-13,val,10336.760000000006,10445.406681928634
2020-09-14,val,10679.95,10298.790440061093
2020-09-15,val,10783.749999999993,10685.15972673893
2020-09-16,val,10959.609999999993,10746.730146333575
2020-09-17,val,10943.61,10819.89228606999
2020-09-18,val,10937.520000000015,10880.478765935899
2020-09-19,val,11079.999999999995,10832.906579074861
2020-09-20,val,10920.889999999998,11015.739204883575
2020-09-21,val,10416.820000000005,10859.665585303306
2020-09-22,val,10531.129999999986,10351.912069935799
2020-09-23,val,10235.10000000001,10448.590655676126
2020-09-24,val,10740.009999999987,10058.514007383585
2020-09-25,val,10690.530000000019,10463.97602797568
2020-09-26,val,10729.999999999985,10375.906087982656
2020-09-27,val,10778.2,10405.779351592064
2020-09-28,val,10695.55000000001,10467.67016004324
2020-09-29,val,10840.729999999994,10530.410845088958
2020-09-30,val,10779.630000000001,10720.515560795664
2020-10-01,val,10617.629999999994,10755.366025135516
2020-10-02,val,10573.120000000006,10611.153310099839
2020-10-03,val,10551.649999999998,10647.116392364504
2020-10-04,val,10671.110000000013,10633.150179582834
2020-10-05,val,10794.99999999999,10647.928604763747
2020-10-06,val,10602.65999999999,10712.753930091858
2020-10-07,val,10670.470000000003,10481.774042633771
2020-10-08,val,10933.089999999998,10550.769182127713
2020-10-09,val,11057.07000000001,10802.900125035643
2020-10-10,val,11299.499999999984,10839.409927414656
2020-10-11,val,11374.010000000002,11170.610444426537
2020-10-12,val,11535.460000000012,11319.602296210527
2020-10-13,val,11428.219999999992,11482.91200479269
2020-10-14,val,11427.700000000006,11461.273335385322
2020-10-15,val,11509.339999999997,11449.735008370877
2020-10-16,val,11328.949999999992,11519.029206967354
2020-10-17,val,11367.890000000012,11250.77064985335
2020-10-18,val,11514.199999999993,11296.958992801308
2020-10-19,val,11760.449999999999,11440.051483213902
2020-10-20,val,11923.829999999993,11703.87551239729
2020-10-21,val,12807.999999999998,11947.890567666293
2020-10-22,val,12987.020000000008,12894.093508720398
2020-10-23,val,12937.089999999995,13078.202770364285
2020-10-24,val,13126.240000000016,13073.436243597269
2020-10-25,val,13044.999999999998,13286.046804504394
2020-10-26,val,13068.790000000005,13183.166208267212
2020-10-27,val,13698.179999999988,13144.712172435524
2020-10-28,val,13281.050000000003,13784.579400687218
2020-10-29,val,13460.000000000004,13314.243885600567
2020-10-30,val,13571.509999999991,13447.227725982666
2020-10-31,val,13804.810000000001,13421.115466861129
2020-11-01,val,13771.589999999997,13775.803568770885
2020-11-02,val,13563.22,13773.578100467921
2020-11-03,val,14035.800000000017,13593.275844376087
2020-11-04,val,14161.47999999999,14055.030061697958
2020-11-05,val,15608.209999999988,14164.01733449459
2020-11-06,val,15599.950000000012,15324.778156564234
2020-11-07,val,14834.090000000006,15318.322317793965
2020-11-08,val,15482.899999999998,14620.64082983911
2020-11-09,val,15342.249999999998,15416.319865167141
2020-11-10,val,15315.029999999997,15257.632321059704
2020-11-11,val,15705.790000000014,15135.189114877583
2020-11-12,val,16310.80999999999,15584.206264437438
2020-11-13,val,16339.559999999992,16095.821572828292
2020-11-14,val,16082.01000000001,16228.093632688522
2020-11-15,val,15966.889999999985,16073.28132993579
2020-11-16,val,16726.64000000002,15939.8969100219
2020-11-17,val,17679.360000000004,16709.31139614582
2020-11-18,val,17782.90999999998,17809.50294616699
2020-11-19,val,17821.579999999987,17805.732714931964
2020-11-20,val,18675.250000000022,17848.06611520052
2020-11-21,val,18721.20999999998,18729.18568059802
2020-11-22,val,18437.660000000014,18759.075968950987
2020-11-23,val,18384.819999999985,18576.11265850067
2020-11-24,val,19172.84000000001,18517.683872392176
2020-11-25,val,18721.93000000001,19158.00315330744
2020-11-26,val,17169.99999999999,18615.689408852457
2020-11-27,val,17153.95000000001,16965.623649954796
2020-11-28,val,17739.849999999988,17173.018787544966
2020-11-29,val,18202.040000000008,17882.502907562255
2020-11-30,val,19713.93999999999,18149.750900316238
2020-12-01,val,18782.970000000016,19603.373211193084
2020-12-02,val,19225.629999999986,18598.6323626107
2020-12-03,val,19448.63999999999,19178.873484779597
2020-12-04,val,18658.100000000017,19340.86297628403
2020-12-05,val,19158.96,18535.83357796073
2020-12-06,val,19375.599999999988,18989.904938693046
2020-12-07,val,19177.710000000006,19103.966293096542
2020-12-08,val,18316.220000000005,18833.207228055595
2020-12-09,val,18546.550000000007,18062.191480937006
2020-12-10,val,18253.439999999995,18270.456812149285
2020-12-11,val,18042.149999999976,18017.857567062376
2020-12-12,val,18821.280000000024,17854.47190024853
2020-12-13,val,19166.649999999994,18699.093020124434
2020-12-14,val,19272.37000000001,19098.447444522382
2020-12-15,val,19444.599999999973,19096.587847175597
2020-12-16,val,21359.649999999998,19361.02302303314
2020-12-17,val,22826.480000000007,21071.697565078735
2020-12-18,val,23137.760000000006,22571.29665436268
2020-12-19,val,23849.989999999987,22939.90208281517
2020-12-20,val,23476.509999999995,23704.236409255267
2020-12-21,val,22729.400000000038,23331.614347617626
2020-12-22,val,23823.26999999996,22607.090659046175
2020-12-23,val,23228.350000000002,23918.431215205193
2020-12-24,val,23717.959999999995,23277.64436286688
2020-12-25,val,24704.710000000014,23624.4154325819
2020-12-26,val,26475.35000000002,24699.838918845653
2020-12-27,val,26258.649999999976,26567.050708180665
2020-12-28,val,27040.360000000026,26428.7366230011
2020-12-29,val,27366.349999999995,27132.944278573992
2020-12-30,val,28897.419999999984,27637.661104029416
2020-12-31,val,28990.08000000001,29480.676348664758
2021-01-01,val,29412.839999999986,29605.70131416321
2021-01-02,val,32225.90999999998,29678.73201637745
2021-01-03,val,33080.660000000054,32396.274669653176
2021-01-04,val,32019.990000000005,33140.187464234834
2021-01-05,val,34030.63999999995,31978.685374513865
2021-01-06,val,36859.26000000003,34028.73331884384
2021-01-07,val,39505.56000000002,36858.08681102515
2021-01-08,val,40665.14999999997,39418.48499880552
2021-01-09,val,40257.42999999999,40593.5160743773
2021-01-10,val,38171.570000000036,40003.66772444427
2021-01-11,val,35452.58999999995,38327.05736416102
2021-01-12,val,34038.98000000005,35757.38072160959
2021-01-13,val,37393.65999999999,34521.19233680964
2021-01-14,val,39125.14000000003,37693.86189675093
2021-01-15,val,36754.669999999955,39419.67199694872
2021-01-16,val,36006.940000000046,36992.65106921315
2021-01-17,val,35819.99999999997,36054.443567335606
2021-01-18,val,36624.23000000003,35579.77829217911
2021-01-19,val,35917.28,36413.3459585166
2021-01-20,val,35503.09,35610.22835321426
2021-01-21,val,30855.949999999986,35082.23873797655
2021-01-22,val,32984.93000000002,30599.5401176244
2021-01-23,val,32112.010000000006,32931.61648559987
2021-01-24,val,32288.55999999996,32269.151448318957
2021-01-25,val,32261.870000000014,32342.478140945437
2021-01-26,val,32510.819999999992,32471.056987047195
2021-01-27,val,30407.129999999976,32629.87430311918
2021-01-28,val,33488.99000000002,30815.99796028733
2021-01-29,val,34262.11000000002,33660.24734007597
2021-01-30,val,34315.62999999997,34194.01960457206
2021-01-31,val,33137.74000000003,33901.36057054281
2021-02-01,val,33533.189999999966,32947.56535955786
2021-02-02,val,35512.67000000005,33698.53725880265
2021-02-03,val,37678.369999999995,35346.35083640456
2021-02-04,val,36974.99999999997,37220.99142444671
2021-02-05,val,38311.49,36259.98803526163
2021-02-06,val,39265.430000000044,37707.903979721064
2021-02-07,val,38871.41999999997,39201.35213344753
2021-02-08,val,46448.10000000002,38823.33470082521
2021-02-09,val,46514.73000000002,46411.46691026688
2021-02-10,val,44849.999999999935,46610.51412127734
2021-02-11,val,47997.91000000003,45080.87949156761
2021-02-12,val,47408.34000000003,48854.67468010783
2021-02-13,val,47232.44999999998,48190.86565639257
2021-02-14,val,48680.69000000001,47367.616906678675
2021-02-15,val,47936.36999999995,49044.79957964301
2021-02-16,val,49158.71,47614.84587370277
2021-02-17,val,52170.009999999995,49218.114592903854
2021-02-18,val,51601.73000000006,52032.408200481535
2021-02-19,val,55983.55999999999,50674.94693357706
2021-02-20,val,55923.520000000026,55785.27924121618
2021-02-21,val,57489.16,56352.54924175262
2021-02-22,val,54142.129999999925,57453.97888260127
2021-02-23,val,48899.990000000034,53794.2784736979
2021-02-24,val,49737.82000000001,48379.63749844611
2021-02-25,val,47058.47999999995,49245.47913838983
2021-02-26,val,46326.20000000001,46470.16541386128
2021-02-27,val,46180.750000000044,45442.82980322838
2021-02-28,val,45231.74999999998,45325.49087874591
2021-03-01,val,49639.39999999997,44245.229574635625
2021-03-02,val,48511.600000000035,49038.40913920403
2021-03-03,val,50360.00000000002,48486.189351367946
2021-03-04,val,48368.52,49770.48310995102
2021-03-05,val,48769.46999999995,47303.621906182765
2021-03-06,val,48909.840000000055,47919.644511371254
2021-03-07,val,50978.60999999995,47666.56594997406
2021-03-08,val,52415.23000000004,49412.55644595802
2021-03-09,val,54916.37999999996,50872.00453215122
2021-03-10,val,55890.69000000001,53301.740722160335
2021-03-11,val,57815.469999999965,54610.83399598003
2021-03-12,val,57225.910000000025,57513.44603862226
2021-03-13,val,61178.50000000006,56834.26360216439
2021-03-14,val,58972.699999999924,60181.08850848675
2021-03-15,val,55636.15000000003,57567.48972679376
2021-03-16,val,56927.109999999986,54524.263736760615
2021-03-17,val,58925.540000000015,56117.82708769977
2021-03-18,val,57644.949999999975,57936.13612816096
2021-03-19,val,58039.65999999998,56016.553525981304
2021-03-20,val,58116.700000000084,56947.86284509659
2021-03-21,val,57363.319999999956,56906.84760998487
2021-03-22,val,54110.06999999996,56258.85524218083
2021-03-23,val,54345.54000000006,53717.281166912915
2021-03-24,val,52276.15999999999,53644.259305855034
2021-03-25,val,51325.00999999999,51281.056206493384
2021-03-26,val,55072.44000000003,50365.969396366476
2021-03-27,val,55856.52999999999,54131.70047028065
2021-03-28,val,55778.82000000004,54157.86013921916
2021-03-29,val,57613.47999999995,55087.88567738056
2021-03-30,val,58786.459999999985,57177.306551306254
2021-03-31,val,58800.00000000003,58204.62274786472
2021-04-01,val,58726.480000000025,58065.253043174744
2021-04-02,val,58981.039999999964,58578.3688027525
2021-04-03,val,57094.339999999975,57711.16928100586
2021-04-04,val,58215.939999999966,55274.22568578481
2021-04-05,val,59123.02,56339.50725681305
2021-04-06,val,58019.98000000007,57366.10183895707
2021-04-07,val,55955.74999999996,57205.417911201715
2021-04-08,val,58083.09999999998,54800.92917409539
2021-04-09,val,58092.68000000009,57210.0159969151
2021-04-10,val,59778.59999999994,56510.88069903135
2021-04-11,val,59985.26000000003,58133.33609651327
2021-04-12,val,59839.81999999998,58129.727452006344
2021-04-13,val,63588.21999999998,58032.15425297379
2021-04-14,val,62971.800000000025,61779.88860527635
2021-04-15,val,63229.04000000005,61809.65363416672
2021-04-16,val,61427.270000000004,60685.89500127316
2021-04-17,val,60058.85999999998,59635.93956969619
2021-04-18,val,56274.40999999996,58393.26385680914
2021-04-19,val,55696.829999999965,54485.32138256491
2021-04-20,val,56499.29000000003,54765.61901091278
2021-04-21,val,53800.86000000002,55248.12820320189
2021-04-22,val,51701.58999999995,52749.28911886811
2021-04-23,val,51187.27000000004,51501.8432922852
2021-04-24,val,50089.15000000001,50648.1004997009
2021-04-25,val,49120.999999999956,50068.54376155734
2021-04-26,val,54053.60000000002,48779.13079088926
2021-04-27,val,55069.619999999995,53265.90385007858
2021-04-28,val,54894.03,54462.959317581655
2021-04-29,val,53579.99999999999,54254.84686958134
2021-04-30,val,57798.770000000026,53360.35261273384
2021-05-01,val,57859.27999999998,57328.32776230395
2021-05-02,val,56625.20000000002,56750.23910194397
2021-05-03,val,57212.73000000004,55482.558204746245
2021-05-04,val,53241.919999999925,55877.75052239835
2021-05-05,val,57515.690000000024,52359.86154762268
2021-05-06,val,56440.66000000001,56533.96257192612
2021-05-07,val,57380.39000000002,55809.32129750729
2021-05-08,val,58958.05000000005,56398.50948988915
2021-05-09,val,58312.56999999993,58658.21016363204
2021-05-10,val,55866.40999999998,57832.98943543136
2021-05-11,val,56753.19000000006,55556.33660246015
2021-05-12,val,49498.77,56689.543488573436
2021-05-13,val,49690.10999999996,49199.53303193092
2021-05-14,val,49893.48000000001,48982.00024810553
2021-05-15,val,46775.51000000004,49225.89676227093
2021-05-16,val,46450.78999999999,46613.628169478776
2021-05-17,val,43580.50000000001,46830.95784041524
2021-05-18,val,42857.150000000016,44335.23274439573
2021-05-19,val,36731.750000000015,43467.75881573558
2021-05-20,val,40623.32999999996,37584.74233955145
2021-05-21,val,37340.77000000003,41835.96086183668
2021-05-22,val,37476.829999999965,38324.74460085153
2021-05-23,val,34758.670000000035,38609.34971894622
2021-05-24,val,38878.55999999995,35788.637947074174
2021-05-25,val,38361.81000000003,40077.446545314786
2021-05-26,val,39293.229999999996,39347.49255035877
2021-05-27,val,38556.88,40342.12581453562
2021-05-28,val,35680.469999999994,39049.3362788105
2021-05-29,val,34627.820000000036,36112.653885068896
2021-05-30,val,35669.44000000001,35258.91044757366
2021-05-31,val,37279.30999999998,36687.816295700075
2021-06-01,val,36684.99999999998,37928.74868225455
2021-06-02,val,37577.909999999974,37547.36737847328
2021-06-03,val,39248.550000000054,38463.93719532252
2021-06-04,val,36856.520000000004,39840.95989766121
2021-06-05,val,35539.49,37057.84974576473
2021-06-06,val,35800.47999999998,36118.295158652065
2021-06-07,val,33575.90999999999,36284.22943828583
2021-06-08,val,33402.13,33668.937508285046
2021-06-09,val,37403.85999999998,33943.44180797219
2021-06-10,val,36694.05000000003,37639.89567277909
2021-06-11,val,37338.439999999966,36746.6681134522
2021-06-12,val,35557.33000000004,37459.15798220158
2021-06-13,val,39015.239999999976,35716.94066021324
2021-06-14,val,40539.47000000001,38975.55319583416
2021-06-15,val,40162.37,40643.79792644024
2021-06-16,val,38350.99999999998,40374.523785161975
2021-06-17,val,38095.16999999999,38171.16156774759
2021-06-18,val,35841.80999999999,38131.93634983063
2021-06-19,val,35484.79000000003,35282.78366143763
2021-06-20,val,35585.780000000006,35438.561170673966
2021-06-21,val,31609.819999999974,35425.736197493075
2021-06-22,val,32538.369999999988,31489.771304141283
2021-06-23,val,33688.35000000002,32735.253986527918
2021-06-24,val,34654.58000000003,33690.627051740885
2021-06-25,val,31594.63000000001,34340.9577133739
2021-06-26,val,32275.18999999998,31783.09932473183
2021-06-27,val,34709.22999999996,32694.394631620646
2021-06-28,val,34493.220000000016,35106.59870783687
2021-06-29,val,35904.28000000003,34868.74038627863
2021-06-30,val,35059.99999999996,36018.69198690891
2021-07-01,val,33516.11,35251.537103652954
2021-07-02,val,33805.02000000003,33108.48807101965
2021-07-03,val,34682.159999999996,33409.27242405295
2021-07-04,val,35284.04999999998,34440.28724538803
2021-07-05,val,33697.77999999999,35013.06643261314
2021-07-06,val,34225.730000000054,33465.0419486022
2021-07-07,val,33878.55999999998,34011.82245151997
2021-07-08,val,32875.950000000004,34080.72215585708
2021-07-09,val,33824.259999999966,33116.95228182077
2021-07-10,val,33515.350000000006,34185.804164764886
2021-07-11,val,34259.23000000002,33612.536671346425
2021-07-12,val,33091.09999999998,33829.53816483617
2021-07-13,val,32734.140000000043,32836.48504487276
2021-07-14,val,32816.38999999998,32689.356245924235
2021-07-15,val,31868.680000000026,32582.431731363533
2021-07-16,val,31388.06,31784.310859680176
2021-07-17,val,31533.909999999963,31128.861609477997
2021-07-18,val,31788.25000000004,31381.01846096039
2021-07-19,val,30842.029999999966,31433.600618943572
2021-07-20,val,29796.15999999999,30681.9594066298
2021-07-21,val,32135.19000000001,29516.514464206695
2021-07-22,val,32287.74,31823.369469630718
2021-07-23,val,33647.26000000001,32059.38276522875
2021-07-24,val,34283.01000000001,33016.9249954629
2021-07-25,val,35428.260000000024,33659.961045928
2021-07-26,val,37262.76999999995,34657.8208806789
2021-07-27,val,39470.48000000005,36666.215769392846
2021-07-28,val,40035.09999999995,39092.79210537434
2021-07-29,val,40039.440000000024,39769.88430007696
2021-07-30,val,42237.94999999996,39730.302368288045
2021-07-31,val,41495.01000000003,41919.57205023169
2021-08-01,val,39865.409999999974,41230.80269956112
2021-08-02,val,39149.59000000001,39426.75831827581
2021-08-03,val,38191.43999999998,38664.60990031838
2021-08-04,val,39722.41000000006,37606.53823990345
2021-08-05,val,40888.73999999997,39438.15349271119
2021-08-06,val,42869.57999999999,40568.85803016186
2021-08-07,val,44637.34,42824.33461166739
2021-08-08,val,43829.14000000003,44487.20806979656
2021-08-09,val,46285.48000000005,43227.786966421605
2021-08-10,val,45595.65999999999,46018.985337741375
2021-08-11,val,45553.490000000005,45295.23040341497
2021-08-12,val,44422.13999999997,44686.363859024044
2021-08-13,val,47833.64000000002,43725.97880511761
2021-08-14,val,47109.64999999997,47097.76069887399
2021-08-15,val,47014.489999999976,46778.09522100389
