date,split,price_true,price_pred
2020-09-03,val,10172.519999999993,11291.16957857269
2020-09-04,val,10500.05000000001,10314.267427111932
2020-09-05,val,10168.359999999986,10217.749287276729
2020-09-06,val,10257.860000000006,10444.808352627451
2020-09-07,val,10375.000000000002,10153.40380739831
2020-09-08,val,10125.69,10618.708857095413
2020-09-09,val,10224.559999999994,10119.01720198151
2020-09-10,val,10343.23000000001,10128.475011599354
2020-09-11,val,10394.410000000003,10435.088465545421
2020-09-12,val,10446.519999999995,10660.439988156373
2020-09-13,val,10336.760000000006,10518.56071935309
2020-09-14,val,10679.95,10452.476857976171
2020-09-15,val,10783.749999999993,10907.560005523463
2020-09-16,val,10959.609999999993,10674.562710945012
2020-09-17,val,10943.61,10929.626583251313
2020-09-18,val,10937.520000000015,10986.681268586733
2020-09-19,val,11079.999999999995,11066.234569132457
2020-09-20,val,10920.889999999998,10912.556015444485
2020-09-21,val,10416.820000000005,10688.619907970064
2020-09-22,val,10531.129999999986,10448.96829975143
2020-09-23,val,10235.10000000001,10381.875987907253
2020-09-24,val,10740.009999999987,10161.001779576203
2020-09-25,val,10690.530000000019,10543.857791121438
2020-09-26,val,10729.999999999985,10604.954760580951
2020-09-27,val,10778.2,10717.832572199006
2020-09-28,val,10695.55000000001,11061.561606246398
2020-09-29,val,10840.729999999994,10648.67717328845
2020-09-30,val,10779.630000000001,10816.061323878732
2020-10-01,val,10617.629999999994,10861.34419777185
2020-10-02,val,10573.120000000006,10407.373919031723
2020-10-03,val,10551.649999999998,10698.192950105684
2020-10-04,val,10671.110000000013,10565.156030127766
2020-10-05,val,10794.99999999999,10421.626070042343
2020-10-06,val,10602.65999999999,10762.567783860077
2020-10-07,val,10670.470000000003,10525.730882633661
2020-10-08,val,10933.089999999998,10581.841398884095
2020-10-09,val,11057.07000000001,10874.996013063508
2020-10-10,val,11299.499999999984,10874.126544514995
2020-10-11,val,11374.010000000002,11477.505453985748
2020-10-12,val,11535.460000000012,11279.863196313068
2020-10-13,val,11428.219999999992,11911.657430778907
2020-10-14,val,11427.700000000006,11484.415738309299
2020-10-15,val,11509.339999999997,11577.672908994655
2020-10-16,val,11328.949999999992,11511.63852956087
2020-10-17,val,11367.890000000012,11672.363760040202
2020-10-18,val,11514.199999999993,11373.199591371986
2020-10-19,val,11760.449999999999,11595.577763434267
2020-10-20,val,11923.829999999993,11757.085510060117
2020-10-21,val,12807.999999999998,11659.645909762645
2020-10-22,val,12987.020000000008,13133.557054340125
2020-10-23,val,12937.089999999995,12965.015732075994
2020-10-24,val,13126.240000000016,13601.756387387268
2020-10-25,val,13044.999999999998,13824.971259741447
2020-10-26,val,13068.790000000005,13098.877130964604
2020-10-27,val,13698.179999999988,13193.050234382494
2020-10-28,val,13281.050000000003,13790.242058736589
2020-10-29,val,13460.000000000004,13058.9680196178
2020-10-30,val,13571.509999999991,13267.719521968274
2020-10-31,val,13804.810000000001,13903.69482882108
2020-11-01,val,13771.589999999997,13573.208807254023
2020-11-02,val,13563.22,13567.677307170143
2020-11-03,val,14035.800000000017,13491.397639940982
2020-11-04,val,14161.47999999999,13908.217961908611
2020-11-05,val,15608.209999999988,13834.834743146315
2020-11-06,val,15599.950000000012,16076.649973054184
2020-11-07,val,14834.090000000006,15356.941410999843
2020-11-08,val,15482.899999999998,14695.829555852088
2020-11-09,val,15342.249999999998,15760.45670292059
2020-11-10,val,15315.029999999997,15275.494781749907
2020-11-11,val,15705.790000000014,15407.0078308837
2020-11-12,val,16310.80999999999,15526.440801455083
2020-11-13,val,16339.559999999992,16466.861100778522
2020-11-14,val,16082.01000000001,16573.29750839828
2020-11-15,val,15966.889999999985,16831.506862458355
2020-11-16,val,16726.64000000002,16016.756230877234
2020-11-17,val,17679.360000000004,17566.870598727204
2020-11-18,val,17782.90999999998,18661.272919729963
2020-11-19,val,17821.579999999987,17701.94608489386
2020-11-20,val,18675.250000000022,18058.41570027083
2020-11-21,val,18721.20999999998,19115.92111539243
2020-11-22,val,18437.660000000014,19372.865246500904
2020-11-23,val,18384.819999999985,18762.139518013868
2020-11-24,val,19172.84000000001,18497.039475469497
2020-11-25,val,18721.93000000001,19658.484310716674
2020-11-26,val,17169.99999999999,18777.988779290336
2020-11-27,val,17153.95000000001,16865.959354846957
2020-11-28,val,17739.849999999988,16973.687267534056
2020-11-29,val,18202.040000000008,17641.025220436844
2020-11-30,val,19713.93999999999,18258.723561556144
2020-12-01,val,18782.970000000016,20467.257884864015
2020-12-02,val,19225.629999999986,18180.04153317335
2020-12-03,val,19448.63999999999,20081.9532359098
2020-12-04,val,18658.100000000017,19598.686783607052
2020-12-05,val,19158.96,18752.0180338174
2020-12-06,val,19375.599999999988,18972.99815138371
2020-12-07,val,19177.710000000006,18820.4759677036
2020-12-08,val,18316.220000000005,18191.215522083756
2020-12-09,val,18546.550000000007,18691.307180974807
2020-12-10,val,18253.439999999995,19242.1103937973
2020-12-11,val,18042.149999999976,18051.083258253988
2020-12-12,val,18821.280000000024,17908.492482451686
2020-12-13,val,19166.649999999994,18842.025649615924
2020-12-14,val,19272.37000000001,18443.805153880934
2020-12-15,val,19444.599999999973,18940.480179427097
2020-12-16,val,21359.649999999998,19945.204878284163
2020-12-17,val,22826.480000000007,22048.621259894797
2020-12-18,val,23137.760000000006,23128.43254816811
2020-12-19,val,23849.989999999987,23460.73240500006
2020-12-20,val,23476.509999999995,24074.306560504363
2020-12-21,val,22729.400000000038,23503.25705372195
2020-12-22,val,23823.26999999996,22664.014142522534
2020-12-23,val,23228.350000000002,23954.30815970608
2020-12-24,val,23717.959999999995,22868.95365623509
2020-12-25,val,24704.710000000014,24617.768813560684
2020-12-26,val,26475.35000000002,25341.821941295104
2020-12-27,val,26258.649999999976,27229.1412919263
2020-12-28,val,27040.360000000026,26519.006680061044
2020-12-29,val,27366.349999999995,27892.004475552076
2020-12-30,val,28897.419999999984,28715.732880065538
2020-12-31,val,28990.08000000001,30617.13147943527
2021-01-01,val,29412.839999999986,30002.923995882327
2021-01-02,val,32225.90999999998,29911.381535873657
2021-01-03,val,33080.660000000054,32792.939119948795
2021-01-04,val,32019.990000000005,33555.412508263085
2021-01-05,val,34030.63999999995,31463.239604555456
2021-01-06,val,36859.26000000003,34184.50876640547
2021-01-07,val,39505.56000000002,37314.39545375139
2021-01-08,val,40665.14999999997,39751.33860503508
2021-01-09,val,40257.42999999999,40412.05756748009
2021-01-10,val,38171.570000000036,39783.294380011044
2021-01-11,val,35452.58999999995,37761.99168226153
2021-01-12,val,34038.98000000005,34696.98379162965
2021-01-13,val,37393.65999999999,33523.57510840574
2021-01-14,val,39125.14000000003,37852.18788416118
2021-01-15,val,36754.669999999955,38810.68053750422
2021-01-16,val,36006.940000000046,35558.11191472434
2021-01-17,val,35819.99999999997,35608.50515154322
2021-01-18,val,36624.23000000003,35388.442902099654
2021-01-19,val,35917.28,36696.905975482056
2021-01-20,val,35503.09,36448.933135792686
2021-01-21,val,30855.949999999986,35019.03688040938
2021-01-22,val,32984.93000000002,29848.29717968402
2021-01-23,val,32112.010000000006,32308.818903239677
2021-01-24,val,32288.55999999996,30956.874229725378
2021-01-25,val,32261.870000000014,31895.02077838151
2021-01-26,val,32510.819999999992,31227.413852389396
2021-01-27,val,30407.129999999976,31385.391921329676
2021-01-28,val,33488.99000000002,30059.00222512774
2021-01-29,val,34262.11000000002,33028.390514246785
2021-01-30,val,34315.62999999997,33289.14358001256
2021-01-31,val,33137.74000000003,34100.737429187146
2021-02-01,val,33533.189999999966,32782.781533760535
2021-02-02,val,35512.67000000005,32183.458923743172
2021-02-03,val,37678.369999999995,35105.08098591085
2021-02-04,val,36974.99999999997,37250.07989279276
2021-02-05,val,38311.49,36332.84378933415
