date,split,price_true,price_pred
2020-04-23,val,7488.829999999998,7288.106560354233
2020-04-24,val,7514.639999999997,7484.581905732751
2020-04-25,val,7547.609999999999,7668.608185186386
2020-04-26,val,7706.4000000000015,7626.004801533222
2020-04-27,val,7789.7699999999995,7767.145511913299
2020-04-28,val,7755.010000000002,8010.817026014329
2020-04-29,val,8793.750000000007,7827.286853539944
2020-04-30,val,8624.279999999997,8873.986628651619
2020-05-01,val,8829.420000000002,8833.256614294052
2020-05-02,val,8985.58,9051.364668159486
2020-05-03,val,8909.95,9215.68008293867
2020-05-04,val,8883.530000000008,9267.319526273013
2020-05-05,val,9028.789999999992,9042.92422064066
2020-05-06,val,9155.790000000006,9241.577602305413
2020-05-07,val,10004.769999999995,9130.930470154883
2020-05-08,val,9810.0,9712.081917093397
2020-05-09,val,9537.209999999997,9966.422374248505
2020-05-10,val,8729.860000000011,9528.897379966378
2020-05-11,val,8572.399999999987,8881.13434485674
2020-05-12,val,8821.42000000001,8578.986208105087
2020-05-13,val,9321.26,8719.352694615125
2020-05-14,val,9795.339999999987,9358.421218903064
2020-05-15,val,9312.1,9843.179317853452
2020-05-16,val,9383.16000000001,9292.505267101527
2020-05-17,val,9676.629999999996,9652.086393213272
2020-05-18,val,9728.519999999995,9983.960703078508
2020-05-19,val,9783.759999999998,9772.712669763565
2020-05-20,val,9509.410000000005,9905.712237262725
2020-05-21,val,9061.959999999995,9158.703937550783
2020-05-22,val,9168.840000000011,9061.634298651217
2020-05-23,val,9181.759999999998,9126.520257375241
2020-05-24,val,8715.729999999996,9180.22160844803
2020-05-25,val,8899.309999999996,8851.851980487108
2020-05-26,val,8844.42000000001,8826.44448905468
2020-05-27,val,9208.530000000004,8839.844704481364
2020-05-28,val,9580.189999999997,9175.345249693395
2020-05-29,val,9423.840000000007,9584.221428182125
2020-05-30,val,9700.329999999989,9306.297687950135
2020-05-31,val,9446.57000000001,9916.468169840575
2020-06-01,val,10208.959999999997,9533.298046959639
2020-06-02,val,9522.46,10415.102030906677
2020-06-03,val,9668.069999999996,9567.264989838599
2020-06-04,val,9788.029999999992,9876.538496990204
2020-06-05,val,9613.210000000008,10083.276169927121
2020-06-06,val,9671.700000000008,9564.76639413297
2020-06-07,val,9750.119999999995,9604.674604135753
2020-06-08,val,9781.509999999998,9754.11716647625
2020-06-09,val,9779.41,9641.274791619182
2020-06-10,val,9894.040000000005,9645.81146769464
2020-06-11,val,9268.159999999993,9769.408074686527
2020-06-12,val,9464.170000000007,9145.549185905456
2020-06-13,val,9474.99999999999,9427.522127777338
2020-06-14,val,9325.000000000004,9471.76057100296
2020-06-15,val,9432.530000000004,9250.258116424084
2020-06-16,val,9526.249999999995,9507.055978963375
2020-06-17,val,9457.51000000001,9447.229192256927
2020-06-18,val,9376.13999999999,9343.003841839432
2020-06-19,val,9301.909999999998,9260.76751544237
2020-06-20,val,9355.740000000002,9176.601684299707
2020-06-21,val,9286.139999999994,9311.329665302039
2020-06-22,val,9690.740000000013,9173.977692021132
2020-06-23,val,9623.559999999992,9603.015008112192
2020-06-24,val,9285.910000000009,9514.616760754585
2020-06-25,val,9243.509999999995,9111.274374571443
2020-06-26,val,9155.420000000002,9107.776447806358
2020-06-27,val,9002.459999999992,8986.617991504669
2020-06-28,val,9113.240000000003,8960.992982686757
2020-06-29,val,9184.449999999993,9079.316065437793
2020-06-30,val,9136.200000000015,9002.798184087873
2020-07-01,val,9239.969999999988,9098.365607964994
2020-07-02,val,9091.53000000001,9119.012050169706
2020-07-03,val,9063.87,9001.802625839711
2020-07-04,val,9138.509999999998,8933.463675831557
2020-07-05,val,9074.390000000001,9019.403145343065
2020-07-06,val,9343.309999999998,8931.772411908507
2020-07-07,val,9253.939999999997,9259.764274679423
2020-07-08,val,9435.280000000006,9206.850147928
2020-07-09,val,9236.949999999999,9427.612984671594
2020-07-10,val,9291.049999999994,9138.896553754807
2020-07-11,val,9235.000000000002,9263.388202744722
2020-07-12,val,9303.369999999995,9148.123201429844
2020-07-13,val,9236.920000000011,9329.885122647287
2020-07-14,val,9256.939999999991,9219.204523556233
2020-07-15,val,9190.160000000005,9169.257596668005
2020-07-16,val,9130.109999999993,9058.422557435035
2020-07-17,val,9154.289999999997,9193.727713404895
2020-07-18,val,9175.850000000013,9063.635486297608
2020-07-19,val,9212.869999999992,9046.584682828188
2020-07-20,val,9161.049999999997,9159.518191774489
2020-07-21,val,9394.14000000001,9077.519904023407
2020-07-22,val,9536.179999999997,9327.006107854842
2020-07-23,val,9613.240000000005,9472.050768289566
2020-07-24,val,9551.21,9588.781761553288
2020-07-25,val,9711.329999999987,9541.211445935367
2020-07-26,val,9941.000000000011,9650.172041344642
2020-07-27,val,11048.909999999985,9850.883331775665
2020-07-28,val,10934.230000000001,10923.507111679315
2020-07-29,val,11110.12000000001,11012.204387744665
2020-07-30,val,11115.949999999995,11560.904153141977
2020-07-31,val,11351.619999999997,11238.456435102225
2020-08-01,val,11810.070000000009,11494.705270397664
2020-08-02,val,11068.539999999995,11892.657065252066
2020-08-03,val,11233.130000000003,10950.276973326207
2020-08-04,val,11197.039999999994,11072.52047109246
2020-08-05,val,11756.750000000002,11193.741730985643
2020-08-06,val,11773.890000000016,11626.332832708955
2020-08-07,val,11606.519999999999,11940.349060456752
2020-08-08,val,11774.979999999985,11441.442087049485
2020-08-09,val,11688.480000000012,11568.148124196528
2020-08-10,val,11899.729999999996,11741.879718704224
2020-08-11,val,11388.53000000001,12056.158685938119
2020-08-12,val,11566.450000000003,11104.592221727371
2020-08-13,val,11795.949999999999,11372.65292658806
2020-08-14,val,11778.999999999993,11713.212779939175
2020-08-15,val,11859.240000000005,11786.239881038666
2020-08-16,val,11918.840000000002,11447.993260352612
2020-08-17,val,12304.259999999993,11565.189545416832
2020-08-18,val,11950.000000000005,12030.020152409077
2020-08-19,val,11758.869999999997,11578.271248936653
2020-08-20,val,11864.260000000004,11613.37364212394
2020-08-21,val,11529.22,11471.53945150733
2020-08-22,val,11672.929999999995,11203.758920774459
2020-08-23,val,11650.009999999993,11387.139274840356
2020-08-24,val,11753.849999999999,11382.840941825509
2020-08-25,val,11324.920000000004,11487.47463157475
2020-08-26,val,11463.270000000015,11203.346588077546
2020-08-27,val,11330.059999999992,11278.469598843456
2020-08-28,val,11534.999999999998,11225.02209965825
2020-08-29,val,11474.310000000001,11519.797812402248
2020-08-30,val,11716.010000000006,11200.516804890633
2020-08-31,val,11654.999999999987,11458.992946845294
2020-09-01,val,11924.220000000003,11557.104679048061
2020-09-02,val,11395.480000000005,11738.01280555129
2020-09-03,val,10172.519999999993,11214.143616867064
2020-09-04,val,10500.05000000001,10251.684797143937
2020-09-05,val,10168.359999999986,10377.149614223837
2020-09-06,val,10257.860000000006,10197.028866438866
2020-09-07,val,10375.000000000002,10289.048335335256
2020-09-08,val,10125.69,10281.216204166412
2020-09-09,val,10224.559999999994,10039.053304846288
2020-09-10,val,10343.23000000001,10142.589666323662
2020-09-11,val,10394.410000000003,10321.197360392809
2020-09-12,val,10446.519999999995,10414.975512510538
2020-09-13,val,10336.760000000006,10235.468392837049
2020-09-14,val,10679.95,10162.463657660484
2020-09-15,val,10783.749999999993,10579.655121380092
2020-09-16,val,10959.609999999993,10866.270303726196
2020-09-17,val,10943.61,10866.93889452994
2020-09-18,val,10937.520000000015,10767.74740128994
2020-09-19,val,11079.999999999995,10849.683920273781
2020-09-20,val,10920.889999999998,10997.607388496399
2020-09-21,val,10416.820000000005,10801.440031694769
2020-09-22,val,10531.129999999986,10327.015588400363
2020-09-23,val,10235.10000000001,10309.256629660129
2020-09-24,val,10740.009999999987,10198.658095782996
2020-09-25,val,10690.530000000019,10638.45013175428
2020-09-26,val,10729.999999999985,10583.698080555798
2020-09-27,val,10778.2,10587.224468588829
2020-09-28,val,10695.55000000001,10674.038200247289
2020-09-29,val,10840.729999999994,10569.712357446551
2020-09-30,val,10779.630000000001,10773.225888286828
2020-10-01,val,10617.629999999994,10709.891954035162
2020-10-02,val,10573.120000000006,10333.792893928885
2020-10-03,val,10551.649999999998,10406.74533569336
2020-10-04,val,10671.110000000013,10381.215719556809
2020-10-05,val,10794.99999999999,10419.265632810593
2020-10-06,val,10602.65999999999,10706.724327504635
2020-10-07,val,10670.470000000003,10477.77684640646
2020-10-08,val,10933.089999999998,10508.79000620961
2020-10-09,val,11057.07000000001,10998.828454641103
2020-10-10,val,11299.499999999984,11060.361309331654
2020-10-11,val,11374.010000000002,11150.014058858156
2020-10-12,val,11535.460000000012,11198.274757384062
2020-10-13,val,11428.219999999992,11668.788866388797
2020-10-14,val,11427.700000000006,11201.509976308345
2020-10-15,val,11509.339999999997,11317.453438025714
2020-10-16,val,11328.949999999992,11569.582664899826
2020-10-17,val,11367.890000000012,11298.279779803754
2020-10-18,val,11514.199999999993,11242.951877416968
2020-10-19,val,11760.449999999999,11356.867829549314
2020-10-20,val,11923.829999999993,11794.164211177827
2020-10-21,val,12807.999999999998,11480.715848457814
2020-10-22,val,12987.020000000008,12642.087501049042
2020-10-23,val,12937.089999999995,13009.369431600571
2020-10-24,val,13126.240000000016,13191.650591279269
2020-10-25,val,13044.999999999998,13083.697822561264
2020-10-26,val,13068.790000000005,13144.775820374489
2020-10-27,val,13698.179999999988,13138.360527820589
2020-10-28,val,13281.050000000003,13562.26138128519
2020-10-29,val,13460.000000000004,13264.075458148121
2020-10-30,val,13571.509999999991,13298.998746871948
2020-10-31,val,13804.810000000001,13512.278891261816
2020-11-01,val,13771.589999999997,13905.085097814797
2020-11-02,val,13563.22,13540.18725412488
2020-11-03,val,14035.800000000017,13345.208819608688
2020-11-04,val,14161.47999999999,13995.16973912716
2020-11-05,val,15608.209999999988,14175.024267897605
2020-11-06,val,15599.950000000012,15621.187989286183
2020-11-07,val,14834.090000000006,15637.60065523386
2020-11-08,val,15482.899999999998,14390.67162813306
2020-11-09,val,15342.249999999998,15593.61464496851
2020-11-10,val,15315.029999999997,14993.966113522649
2020-11-11,val,15705.790000000014,15189.446910279394
2020-11-12,val,16310.80999999999,15544.686261199713
2020-11-13,val,16339.559999999992,16225.087234021425
2020-11-14,val,16082.01000000001,16513.33931171894
2020-11-15,val,15966.889999999985,15495.612270396352
2020-11-16,val,16726.64000000002,15554.992939195035
2020-11-17,val,17679.360000000004,16376.701103100777
2020-11-18,val,17782.90999999998,17551.29719970703
2020-11-19,val,17821.579999999987,17389.633665484787
2020-11-20,val,18675.250000000022,17591.271681685448
2020-11-21,val,18721.20999999998,18857.832530766726
2020-11-22,val,18437.660000000014,18359.087519774435
2020-11-23,val,18384.819999999985,18238.665074570177
2020-11-24,val,19172.84000000001,18200.87006400943
2020-11-25,val,18721.93000000001,18844.248928837776
2020-11-26,val,17169.99999999999,17890.777175911666
2020-11-27,val,17153.95000000001,16764.629675745964
2020-11-28,val,17739.849999999988,16617.96574663222
2020-11-29,val,18202.040000000008,17109.844420579073
2020-11-30,val,19713.93999999999,17266.728439495564
2020-12-01,val,18782.970000000016,19336.5974619925
2020-12-02,val,19225.629999999986,18153.074075846675
2020-12-03,val,19448.63999999999,18831.685560514332
2020-12-04,val,18658.100000000017,19144.12322004318
2020-12-05,val,19158.96,18459.649634069203
2020-12-06,val,19375.599999999988,18656.649300813675
2020-12-07,val,19177.710000000006,18967.48076658249
2020-12-08,val,18316.220000000005,18056.299929710625
2020-12-09,val,18546.550000000007,18165.575205944777
2020-12-10,val,18253.439999999995,18228.924660241602
2020-12-11,val,18042.149999999976,17930.824910430907
2020-12-12,val,18821.280000000024,17256.37754250169
2020-12-13,val,19166.649999999994,18637.13739944458
2020-12-14,val,19272.37000000001,18738.076337108017
2020-12-15,val,19444.599999999973,18956.96174346864
2020-12-16,val,21359.649999999998,19540.237411046026
2020-12-17,val,22826.480000000007,21413.669090503456
2020-12-18,val,23137.760000000006,22145.344810290335
2020-12-19,val,23849.989999999987,23113.316513175963
2020-12-20,val,23476.509999999995,23669.786077468398
2020-12-21,val,22729.400000000038,23309.677379811405
2020-12-22,val,23823.26999999996,22573.465073728563
2020-12-23,val,23228.350000000002,23405.391907952428
2020-12-24,val,23717.959999999995,22708.79594401121
2020-12-25,val,24704.710000000014,24026.087351145743
2020-12-26,val,26475.35000000002,24196.111993886232
2020-12-27,val,26258.649999999976,25709.326374682783
2020-12-28,val,27040.360000000026,25252.351101368666
2020-12-29,val,27366.349999999995,26472.574549667836
2020-12-30,val,28897.419999999984,27361.87246148884
2020-12-31,val,28990.08000000001,28685.390042109488
2021-01-01,val,29412.839999999986,29385.177718963623
2021-01-02,val,32225.90999999998,29465.78137849331
2021-01-03,val,33080.660000000054,31863.283382027148
2021-01-04,val,32019.990000000005,32224.608136391642
2021-01-05,val,34030.63999999995,31114.44114759922
2021-01-06,val,36859.26000000003,33247.48694218159
2021-01-07,val,39505.56000000002,36003.08030744434
2021-01-08,val,40665.14999999997,38282.846046938896
2021-01-09,val,40257.42999999999,39740.778106284146
2021-01-10,val,38171.570000000036,39515.641752607225
2021-01-11,val,35452.58999999995,38054.556316376926
2021-01-12,val,34038.98000000005,33731.300903325675
2021-01-13,val,37393.65999999999,32413.33682034612
2021-01-14,val,39125.14000000003,36556.324272202255
2021-01-15,val,36754.669999999955,37683.34223356247
2021-01-16,val,36006.940000000046,35106.81923568845
2021-01-17,val,35819.99999999997,35893.121590019466
2021-01-18,val,36624.23000000003,34587.10500955582
2021-01-19,val,35917.28,35338.61754193724
2021-01-20,val,35503.09,35738.96328743934
2021-01-21,val,30855.949999999986,34008.16823323309
2021-01-22,val,32984.93000000002,31206.739950329065
2021-01-23,val,32112.010000000006,31688.79052329123
2021-01-24,val,32288.55999999996,30697.88817310035
2021-01-25,val,32261.870000000014,31452.524736738207
2021-01-26,val,32510.819999999992,31908.691970243453
2021-01-27,val,30407.129999999976,31476.219154250623
2021-01-28,val,33488.99000000002,29379.019031816126
2021-01-29,val,34262.11000000002,34553.230330958366
2021-01-30,val,34315.62999999997,32646.281336354616
2021-01-31,val,33137.74000000003,33647.24982151806
2021-02-01,val,33533.189999999966,32502.9561184299
2021-02-02,val,35512.67000000005,31876.215630218983
2021-02-03,val,37678.369999999995,34356.9281357944
2021-02-04,val,36974.99999999997,36109.3714233023
2021-02-05,val,38311.49,36776.51620656252
2021-02-06,val,39265.430000000044,37944.29175835013
2021-02-07,val,38871.41999999997,38589.42360346436
2021-02-08,val,46448.10000000002,38585.065254846806
2021-02-09,val,46514.73000000002,46155.52807914018
2021-02-10,val,44849.999999999935,44747.66988559127
2021-02-11,val,47997.91000000003,44128.749534487724
2021-02-12,val,47408.34000000003,47560.87916415692
2021-02-13,val,47232.44999999998,47061.23245482802
2021-02-14,val,48680.69000000001,46560.066991800064
2021-02-15,val,47936.36999999995,48846.78891762495
2021-02-16,val,49158.71,46618.76967346072
2021-02-17,val,52170.009999999995,49192.33568354368
2021-02-18,val,51601.73000000006,50960.89532874823
2021-02-19,val,55983.55999999999,49803.04363197267
2021-02-20,val,55923.520000000026,58756.98128905773
2021-02-21,val,57489.16,54082.574223461146
2021-02-22,val,54142.129999999925,58433.810866317755
2021-02-23,val,48899.990000000034,53282.130917564034
2021-02-24,val,49737.82000000001,46932.93984989166
2021-02-25,val,47058.47999999995,48001.2551330924
2021-02-26,val,46326.20000000001,44379.89486685277
2021-02-27,val,46180.750000000044,43931.312365984915
2021-02-28,val,45231.74999999998,43362.16677010059
2021-03-01,val,49639.39999999997,45680.86419403553
2021-03-02,val,48511.600000000035,47703.3492636919
2021-03-03,val,50360.00000000002,45535.90258924961
2021-03-04,val,48368.52,49419.26137685776
2021-03-05,val,48769.46999999995,42204.8665499711
2021-03-06,val,48909.840000000055,48128.7165404141
2021-03-07,val,50978.60999999995,46882.68922943115
2021-03-08,val,52415.23000000004,48811.01537721992
2021-03-09,val,54916.37999999996,51411.8835106051
2021-03-10,val,55890.69000000001,52538.78372947097
2021-03-11,val,57815.469999999965,54355.03336002588
2021-03-12,val,57225.910000000025,56941.92212973535
2021-03-13,val,61178.50000000006,54728.826105358006
2021-03-14,val,58972.699999999924,59397.54557687044
2021-03-15,val,55636.15000000003,57049.05898415446
2021-03-16,val,56927.109999999986,54727.624727201466
2021-03-17,val,58925.540000000015,54571.07665148973
2021-03-18,val,57644.949999999975,56836.1705830586
2021-03-19,val,58039.65999999998,56765.828586658834
2021-03-20,val,58116.700000000084,56357.538224985605
2021-03-21,val,57363.319999999956,55905.35980332494
2021-03-22,val,54110.06999999996,55335.51496375561
2021-03-23,val,54345.54000000006,51807.48830258131
2021-03-24,val,52276.15999999999,52834.340759010316
2021-03-25,val,51325.00999999999,50446.6425922966
2021-03-26,val,55072.44000000003,50553.09815102339
2021-03-27,val,55856.52999999999,52386.59591539622
2021-03-28,val,55778.82000000004,53068.90321421683
2021-03-29,val,57613.47999999995,54824.88047355294
2021-03-30,val,58786.459999999985,55929.59946037531
2021-03-31,val,58800.00000000003,57564.52538449168
2021-04-01,val,58726.480000000025,56398.879623413086
2021-04-02,val,58981.039999999964,59309.45278512001
2021-04-03,val,57094.339999999975,58622.697090888025
2021-04-04,val,58215.939999999966,54024.79559239864
2021-04-05,val,59123.02,56226.04367488981
2021-04-06,val,58019.98000000007,56135.6033085978
2021-04-07,val,55955.74999999996,54063.21839682102
2021-04-08,val,58083.09999999998,54170.321960642934
2021-04-09,val,58092.68000000009,55530.00724154115
2021-04-10,val,59778.59999999994,55917.54105515003
2021-04-11,val,59985.26000000003,58050.84718008041
2021-04-12,val,59839.81999999998,57400.16705873251
2021-04-13,val,63588.21999999998,59544.419754081966
2021-04-14,val,62971.800000000025,61111.52918837309
2021-04-15,val,63229.04000000005,61534.885125553614
2021-04-16,val,61427.270000000004,61314.27284151554
2021-04-17,val,60058.85999999998,58485.49194979429
2021-04-18,val,56274.40999999996,56524.44320472479
2021-04-19,val,55696.829999999965,53460.56472315669
2021-04-20,val,56499.29000000003,53262.68046768665
2021-04-21,val,53800.86000000002,54037.536125875115
2021-04-22,val,51701.58999999995,51068.36819657564
2021-04-23,val,51187.27000000004,50652.52071018695
2021-04-24,val,50089.15000000001,49282.29026704967
2021-04-25,val,49120.999999999956,48220.88488405347
2021-04-26,val,54053.60000000002,47058.98980015516
2021-04-27,val,55069.619999999995,51675.52996807098
2021-04-28,val,54894.03,53089.50253568173
2021-04-29,val,53579.99999999999,52805.71156018674
2021-04-30,val,57798.770000000026,51536.379017829895
2021-05-01,val,57859.27999999998,58050.1640241599
2021-05-02,val,56625.20000000002,56864.0076668787
2021-05-03,val,57212.73000000004,54887.50342860221
2021-05-04,val,53241.919999999925,58711.28387635231
2021-05-05,val,57515.690000000024,49373.45575624466
2021-05-06,val,56440.66000000001,54815.32249638796
2021-05-07,val,57380.39000000002,53876.63456751943
2021-05-08,val,58958.05000000005,57086.514662712216
2021-05-09,val,58312.56999999993,56399.39775312245
2021-05-10,val,55866.40999999998,56762.43212062776
2021-05-11,val,56753.19000000006,53771.26511775494
2021-05-12,val,49498.77,53708.80297751248
2021-05-13,val,49690.10999999996,48208.543653373716
2021-05-14,val,49893.48000000001,47522.076993756295
2021-05-15,val,46775.51000000004,48651.271164107326
2021-05-16,val,46450.78999999999,47110.6042460835
2021-05-17,val,43580.50000000001,45343.65741299451
2021-05-18,val,42857.150000000016,42024.95308327675
2021-05-19,val,36731.750000000015,42320.80262356699
2021-05-20,val,40623.32999999996,37540.99409022927
2021-05-21,val,37340.77000000003,40834.136629446744
2021-05-22,val,37476.829999999965,37249.53033750891
2021-05-23,val,34758.670000000035,38109.882508136034
2021-05-24,val,38878.55999999995,35014.77907483459
2021-05-25,val,38361.81000000003,38832.91761703491
2021-05-26,val,39293.229999999996,37149.47854122698
2021-05-27,val,38556.88,38328.47265562237
2021-05-28,val,35680.469999999994,37319.50437010765
2021-05-29,val,34627.820000000036,35199.83726697743
2021-05-30,val,35669.44000000001,33501.56656395793
2021-05-31,val,37279.30999999998,34122.95145811081
2021-06-01,val,36684.99999999998,36516.290541890856
2021-06-02,val,37577.909999999974,35931.46827042103
2021-06-03,val,39248.550000000054,36520.55464798451
2021-06-04,val,36856.520000000004,38740.66481490433
2021-06-05,val,35539.49,34964.73743178844
2021-06-06,val,35800.47999999998,34308.78709674776
2021-06-07,val,33575.90999999999,35601.34039334297
2021-06-08,val,33402.13,32857.30431885302
2021-06-09,val,37403.85999999998,32389.734169977903
2021-06-10,val,36694.05000000003,36920.766284351346
2021-06-11,val,37338.439999999966,36166.31818618477
2021-06-12,val,35557.33000000004,38463.5461936903
2021-06-13,val,39015.239999999976,34791.915182100536
2021-06-14,val,40539.47000000001,38710.62412764072
2021-06-15,val,40162.37,39903.3562267226
2021-06-16,val,38350.99999999998,39098.10363918245
2021-06-17,val,38095.16999999999,37296.506232738495
2021-06-18,val,35841.80999999999,35631.34091309488
2021-06-19,val,35484.79000000003,34927.13673409581
2021-06-20,val,35585.780000000006,33405.304862716795
2021-06-21,val,31609.819999999974,34308.133954108955
2021-06-22,val,32538.369999999988,32284.664105696676
2021-06-23,val,33688.35000000002,30963.936182873844
2021-06-24,val,34654.58000000003,32041.125951486825
2021-06-25,val,31594.63000000001,32968.91882004499
2021-06-26,val,32275.18999999998,30144.532929276826
2021-06-27,val,34709.22999999996,30262.763451814055
2021-06-28,val,34493.220000000016,32755.305704852344
2021-06-29,val,35904.28000000003,33506.97990266919
2021-06-30,val,35059.99999999996,34892.13988559008
2021-07-01,val,33516.11,34798.5841190815
2021-07-02,val,33805.02000000003,32177.99798449576
2021-07-03,val,34682.159999999996,32986.71612184882
2021-07-04,val,35284.04999999998,33716.66798119069
2021-07-05,val,33697.77999999999,34329.02693531514
2021-07-06,val,34225.730000000054,32865.156076043844
2021-07-07,val,33878.55999999998,32468.62441172302
2021-07-08,val,32875.950000000004,32779.2000398159
2021-07-09,val,33824.259999999966,31086.66070715189
2021-07-10,val,33515.350000000006,33722.812719417816
2021-07-11,val,34259.23000000002,32253.553371649978
2021-07-12,val,33091.09999999998,32898.147122874856
2021-07-13,val,32734.140000000043,31070.211890125272
2021-07-14,val,32816.38999999998,30639.18201210022
2021-07-15,val,31868.680000000026,30845.659805482625
2021-07-16,val,31388.06,30593.309073169232
2021-07-17,val,31533.909999999963,30798.066735478642
