date,split,price_true,price_pred
2021-08-06,val,42869.57999999999,40223.21815501424
2021-08-07,val,44637.34,41803.39129218243
2021-08-08,val,43829.14000000003,44021.350878743055
2021-08-09,val,46285.48000000005,43291.23067130514
2021-08-10,val,45595.65999999999,47242.77974036569
2021-08-11,val,45553.490000000005,44267.33587719758
2021-08-12,val,44422.13999999997,45147.95382419619
2021-08-13,val,47833.64000000002,44622.98178528798
2021-08-14,val,47109.64999999997,45674.5329743711
2021-08-15,val,47014.489999999976,45729.458943021484
2021-08-16,val,45902.46000000004,45944.65136682876
2021-08-17,val,44671.57999999995,43603.97185014864
2021-08-18,val,44707.980000000054,42033.05664467489
2021-08-19,val,46765.870000000024,42454.91164620073
2021-08-20,val,49342.39999999999,45767.93361686413
2021-08-21,val,48867.01999999994,47661.7723194668
2021-08-22,val,49284.63000000004,46544.20372199198
2021-08-23,val,49506.499999999985,48295.14679376216
2021-08-24,val,47682.45000000002,48209.24453063783
2021-08-25,val,48987.329999999994,45525.53494616041
2021-08-26,val,46851.46999999999,48575.16261305295
2021-08-27,val,49077.56999999998,44816.329408340534
2021-08-28,val,48942.94000000003,48069.152926885945
2021-08-29,val,48802.57999999999,47026.090191139716
2021-08-30,val,46993.70999999997,47179.51443330891
2021-08-31,val,47112.50000000001,44556.53365482258
2021-09-01,val,48839.86000000003,44701.891576248934
2021-09-02,val,49279.369999999944,46261.360536290136
2021-09-03,val,50025.00000000005,47367.25846438751
2021-09-04,val,49942.98000000002,47886.650977313104
2021-09-05,val,51789.170000000006,48389.5900481954
2021-09-06,val,52698.80999999998,50955.85874510155
2021-09-07,val,46894.500000000015,53099.01325479803
2021-09-08,val,46060.35999999993,46064.43223747164
2021-09-09,val,46400.000000000015,43993.98329091884
2021-09-10,val,44851.45,44086.74578263181
2021-09-11,val,45171.830000000045,44866.629028500756
2021-09-12,val,46024.22999999995,42854.882825817724
2021-09-13,val,44947.72000000007,44114.91016037242
2021-09-14,val,47127.22000000001,43305.832165124266
2021-09-15,val,48148.11999999994,45683.81764992446
2021-09-16,val,47753.16000000003,47429.1859011056
2021-09-17,val,47303.499999999985,45855.45469736904
2021-09-18,val,48314.56,46711.20829091035
2021-09-19,val,47255.92000000004,47428.12165826239
2021-09-20,val,43012.96999999999,45169.686594391875
2021-09-21,val,40719.60000000003,40900.48174143948
2021-09-22,val,43575.099999999984,38303.8879270978
2021-09-23,val,44897.58999999997,40750.7582994756
2021-09-24,val,42848.92000000004,43514.98067671954
2021-09-25,val,42705.509999999944,40693.47800527062
2021-09-26,val,43178.01999999999,40623.49878296875
2021-09-27,val,42171.760000000024,41000.245645621224
2021-09-28,val,41026.06999999999,39576.897234174634
2021-09-29,val,41522.16000000004,38518.521829911006
2021-09-30,val,43824.42999999999,38668.67617584912
2021-10-01,val,48165.75999999997,41674.46080821393
2021-10-02,val,47657.690000000046,46480.78471093654
2021-10-03,val,48233.990000000005,45696.5690589735
2021-10-04,val,49245.54000000001,47721.06061980077
2021-10-05,val,51493.98999999996,47996.46762377394
2021-10-06,val,55339.479999999974,49855.265373336675
2021-10-07,val,53797.819999999985,54650.81055707112
2021-10-08,val,53963.82000000002,52944.85760364055
2021-10-09,val,54962.29000000003,53494.411766214245
2021-10-10,val,54690.52999999999,53701.04910582253
2021-10-11,val,57487.44000000004,53725.012311752056
2021-10-12,val,56005.099999999955,56199.61010144808
2021-10-13,val,57367.32000000004,53594.06510719876
2021-10-14,val,57359.50999999997,54562.45302766958
2021-10-15,val,61695.39,55538.40218602488
2021-10-16,val,60877.420000000006,61922.03577939998
2021-10-17,val,61527.10999999994,59876.03123224616
2021-10-18,val,62042.41000000009,61837.30836134139
2021-10-19,val,64303.13999999999,61717.67099101768
2021-10-20,val,66026.53999999992,63364.629720715515
2021-10-21,val,62204.02000000003,65575.85090161371
2021-10-22,val,60687.640000000036,61471.36148693382
2021-10-23,val,61300.01000000001,57151.110299636086
2021-10-24,val,60854.47999999997,59374.73271419576
2021-10-25,val,63083.53999999996,58358.802679460234
2021-10-26,val,60337.62000000009,59530.81621557346
2021-10-27,val,58455.46999999995,57060.22518722694
2021-10-28,val,60591.64999999996,57032.965062900854
2021-10-29,val,62276.72,58331.32279067435
2021-10-30,val,61892.41000000003,58949.035418206106
2021-10-31,val,61343.679999999964,59858.97287005622
2021-11-01,val,60949.54000000006,59186.182664190004
2021-11-02,val,63266.509999999995,58391.76755936376
2021-11-03,val,62935.410000000025,63038.75188585309
2021-11-04,val,61444.49999999996,62471.83228968221
2021-11-05,val,61006.15000000003,57993.80042917989
2021-11-06,val,61539.31,58084.17608425426
2021-11-07,val,63309.12999999995,58555.3490561888
2021-11-08,val,67554.84,61548.71753303085
2021-11-09,val,66944.66000000002,65941.46206190425
2021-11-10,val,64912.200000000026,64589.68031051497
2021-11-11,val,64807.58999999998,62651.345458441836
2021-11-12,val,64147.89999999995,63924.907124826954
2021-11-13,val,64400.01000000005,62074.967124567185
2021-11-14,val,65505.01999999996,60801.79795230736
2021-11-15,val,63624.58999999999,63010.88533764357
2021-11-16,val,60107.980000000076,59870.6104948695
2021-11-17,val,60351.5099999999,56775.32458406273
2021-11-18,val,56898.00000000001,56619.44072337629
2021-11-19,val,58122.160000000054,54331.86578652291
2021-11-20,val,59760.76000000005,56135.94527062647
2021-11-21,val,58671.209999999955,57261.92885081029
2021-11-22,val,56280.81000000004,56328.14800498512
2021-11-23,val,57566.849999999926,54966.09070926242
2021-11-24,val,57162.660000000025,54604.0896095617
2021-11-25,val,58987.26999999997,54504.34942975807
2021-11-26,val,53757.67000000007,56325.13560427223
2021-11-27,val,54759.04999999997,52184.398756080016
2021-11-28,val,57317.16999999997,51344.44851544316
2021-11-29,val,57838.06000000005,55226.290006566516
2021-11-30,val,56987.969999999936,54491.72389691098
2021-12-01,val,57226.50000000003,54177.897719722154
2021-12-02,val,56521.459999999985,54613.332254570676
2021-12-03,val,53638.04000000005,53083.718301852874
2021-12-04,val,49241.12000000001,50337.93428664162
2021-12-05,val,49484.21999999994,46834.709054602645
2021-12-06,val,50529.560000000056,47813.699199366536
2021-12-07,val,50625.47999999994,47995.09941859012
2021-12-08,val,50519.68000000002,48949.40117326057
2021-12-09,val,47568.43,49606.75196345821
2021-12-10,val,47170.94000000003,45178.73273606734
2021-12-11,val,49407.74999999995,44522.80072733477
2021-12-12,val,50089.64000000006,47051.58678143817
2021-12-13,val,46727.889999999956,49160.86401798781
2021-12-14,val,48367.43000000003,44493.561355897895
2021-12-15,val,48884.77999999997,47058.20776058045
2021-12-16,val,47634.21999999998,48857.754127284046
2021-12-17,val,46166.50000000006,44923.06794603964
2021-12-18,val,46859.46,44374.98017284915
2021-12-19,val,46687.189999999944,44773.18765578793
2021-12-20,val,46926.07000000001,44809.653078145544
2021-12-21,val,48914.70000000005,44228.51371456162
2021-12-22,val,48608.61999999996,47926.189339372424
2021-12-23,val,50842.2,47579.49109131737
2021-12-24,val,50851.380000000034,50041.6467394106
2021-12-25,val,50428.310000000034,50636.134365321515
2021-12-26,val,50801.789999999986,49296.389082569985
2021-12-27,val,50717.770000000004,49490.654259634306
2021-12-28,val,47543.090000000004,49053.83493424237
2021-12-29,val,46471.23999999999,44133.57101093452
2021-12-30,val,47122.08,43710.96448680439
2021-12-31,val,46211.23999999997,45665.929602963515
2022-01-01,val,47733.430000000015,43614.10385508285
2022-01-02,val,47299.06999999999,45725.885997883
2022-01-03,val,46459.55999999997,45415.4529237731
2022-01-04,val,45814.61000000007,44193.226967753435
2022-01-05,val,43436.03999999999,43480.62787321157
2022-01-06,val,43083.76000000001,42161.42030155586
2022-01-07,val,41565.17999999997,41494.97160909329
2022-01-08,val,41684.83999999997,39826.78232520002
2022-01-09,val,41876.51999999999,39375.04228789003
2022-01-10,val,41824.07000000004,40004.017438555
2022-01-11,val,42753.439999999995,39979.321807513086
2022-01-12,val,43920.36999999996,40578.952731498866
2022-01-13,val,42581.65000000005,41910.79796390653
2022-01-14,val,43090.71999999996,40791.36052331071
2022-01-15,val,43098.200000000004,41716.91153498221
2022-01-16,val,43104.34000000003,40997.13809653415
2022-01-17,val,42218.00999999997,41407.58055872981
2022-01-18,val,42369.739999999976,39991.77530486098
2022-01-19,val,41674.27000000001,40762.77348130752
2022-01-20,val,40670.970000000045,40763.63151365807
2022-01-21,val,36456.939999999966,38889.743118673454
2022-01-22,val,35066.43000000004,35626.532888449714
2022-01-23,val,36282.46999999996,34070.90998120159
2022-01-24,val,36693.320000000014,35441.168648195366
2022-01-25,val,36980.0,36137.2345030357
2022-01-26,val,36840.63000000001,35557.65786309189
2022-01-27,val,37188.36999999995,36151.518070290476
2022-01-28,val,37741.90000000002,36504.91313704617
2022-01-29,val,38191.10000000002,36234.78605765793
2022-01-30,val,37901.35000000002,36594.36694863982
2022-01-31,val,38491.92999999997,36511.20267177208
2022-02-01,val,38716.87999999999,37525.336061021786
2022-02-02,val,36923.39000000005,36738.048725278735
2022-02-03,val,37329.90999999998,34905.3154535754
2022-02-04,val,41614.64,36172.649066765916
2022-02-05,val,41404.85,40945.037468809394
2022-02-06,val,42415.15999999996,39954.1123663237
2022-02-07,val,43868.07000000003,41369.56898392015
2022-02-08,val,44085.58999999996,43402.75856398861
2022-02-09,val,44416.35000000004,42967.73631809778
2022-02-10,val,43527.70999999998,43314.79627421152
2022-02-11,val,42386.469999999994,42417.02341101139
2022-02-12,val,42244.97000000002,39943.67535261972
2022-02-13,val,42074.990000000034,40513.740387650745
2022-02-14,val,42548.709999999985,40319.39277862434
2022-02-15,val,44583.52,41567.081739572655
2022-02-16,val,43895.55999999994,43622.17317447879
2022-02-17,val,40536.730000000076,42643.56382047841
2022-02-18,val,39983.55999999998,39349.80282016388
2022-02-19,val,40101.939999999966,36953.40456682246
2022-02-20,val,38389.03000000002,38001.70940959612
2022-02-21,val,37023.00000000001,37551.73840822674
2022-02-22,val,38251.47999999997,34928.523222055075
2022-02-23,val,37268.19000000003,36430.62562351443
2022-02-24,val,38347.30000000002,36191.202666949706
2022-02-25,val,39238.48000000002,36643.69673368179
2022-02-26,val,39137.79999999995,37565.940897692875
2022-02-27,val,37717.08000000002,36975.979975567476
2022-02-28,val,43192.65999999999,36264.438570190694
2022-03-01,val,44439.94999999997,42416.50626779172
2022-03-02,val,43912.34,43635.7555394055
2022-03-03,val,42464.41000000007,43976.96389070881
2022-03-04,val,39166.509999999995,40534.4047442626
2022-03-05,val,39402.42999999995,38317.269923315034
2022-03-06,val,38408.38000000001,38630.43307898722
2022-03-07,val,37994.00000000001,37976.65965480184
2022-03-08,val,38749.38,35616.02249172703
2022-03-09,val,41953.96999999999,36637.08538332585
2022-03-10,val,39433.70999999999,39699.86349816617
2022-03-11,val,38732.03999999999,36619.122319017275
2022-03-12,val,38813.02000000006,37287.62380326874
2022-03-13,val,37793.00999999995,37463.74969409694
2022-03-14,val,39674.17000000004,36402.2092696614
