date,split,price_true,price_pred
2020-04-22,val,7136.839999999992,6863.059416275025
2020-04-23,val,7488.829999999998,7620.094453253746
2020-04-24,val,7514.639999999997,8029.051716054678
2020-04-25,val,7547.609999999999,8511.414130182267
2020-04-26,val,7706.4000000000015,8306.671962128878
2020-04-27,val,7789.7699999999995,7779.299575138091
2020-04-28,val,7755.010000000002,7780.970463709832
2020-04-29,val,8793.750000000007,7919.566447864771
2020-04-30,val,8624.279999999997,8393.291753903031
2020-05-01,val,8829.420000000002,6893.775752770901
2020-05-02,val,8985.58,8262.489277807474
2020-05-03,val,8909.95,9057.244125769139
2020-05-04,val,8883.530000000008,9207.1562312603
2020-05-05,val,9028.789999999992,8953.925919468404
2020-05-06,val,9155.790000000006,10629.743861333132
2020-05-07,val,10004.769999999995,10674.433154557944
2020-05-08,val,9810.0,11075.551057376862
2020-05-09,val,9537.209999999997,11111.723520755768
2020-05-10,val,8729.860000000011,10644.514883608817
2020-05-11,val,8572.399999999987,9476.67827813387
2020-05-12,val,8821.42000000001,8950.547470474243
2020-05-13,val,9321.26,8761.635234860181
2020-05-14,val,9795.339999999987,9548.049775309562
2020-05-15,val,9312.1,10733.9990517807
2020-05-16,val,9383.16000000001,9640.193412828447
2020-05-17,val,9676.629999999996,9879.28379313469
2020-05-18,val,9728.519999999995,10142.27772155404
2020-05-19,val,9783.759999999998,9702.826182789802
2020-05-20,val,9509.410000000005,10044.378935918809
2020-05-21,val,9061.959999999995,9413.592747502327
2020-05-22,val,9168.840000000011,9166.587372250557
2020-05-23,val,9181.759999999998,8604.11842909813
2020-05-24,val,8715.729999999996,8186.705796432495
2020-05-25,val,8899.309999999996,7929.268745492101
2020-05-26,val,8844.42000000001,9304.263970509766
2020-05-27,val,9208.530000000004,9046.843219707012
2020-05-28,val,9580.189999999997,9359.554095035792
2020-05-29,val,9423.840000000007,9717.009591805936
2020-05-30,val,9700.329999999989,10245.827329673768
2020-05-31,val,9446.57000000001,9866.617082949877
2020-06-01,val,10208.959999999997,8161.79671448946
2020-06-02,val,9522.46,9905.297703723907
2020-06-03,val,9668.069999999996,9583.115308387278
2020-06-04,val,9788.029999999992,9649.170915448665
2020-06-05,val,9613.210000000008,10322.507781994344
2020-06-06,val,9671.700000000008,9248.320693398713
2020-06-07,val,9750.119999999995,9622.714337790014
2020-06-08,val,9781.509999999998,10051.421968975068
2020-06-09,val,9779.41,9830.405842889548
2020-06-10,val,9894.040000000005,9763.773171299696
2020-06-11,val,9268.159999999993,9745.69971949339
2020-06-12,val,9464.170000000007,9293.501962089538
2020-06-13,val,9474.99999999999,9691.77762214303
2020-06-14,val,9325.000000000004,9628.967756032944
2020-06-15,val,9432.530000000004,9625.342616438866
2020-06-16,val,9526.249999999995,9258.74193434179
2020-06-17,val,9457.51000000001,9341.006370857358
2020-06-18,val,9376.13999999999,9811.413731888533
2020-06-19,val,9301.909999999998,9537.54367037773
2020-06-20,val,9355.740000000002,9211.033887874484
2020-06-21,val,9286.139999999994,9489.742227902412
2020-06-22,val,9690.740000000013,9497.612413852214
2020-06-23,val,9623.559999999992,9671.345484427213
2020-06-24,val,9285.910000000009,9184.039082627296
2020-06-25,val,9243.509999999995,8969.418248068094
2020-06-26,val,9155.420000000002,8511.687093518973
