date,split,price_true,price_pred
2020-03-27,val,6372.360000000004,6460.019814278879
2020-03-28,val,6251.820000000001,6290.953831231623
2020-03-29,val,5877.209999999991,6114.938284103345
2020-03-30,val,6406.400000000001,5753.809850131871
2020-03-31,val,6424.350000000004,6217.293427121149
2020-04-01,val,6666.109999999996,6309.079011895904
2020-04-02,val,6804.519999999999,6725.933980641915
2020-04-03,val,6741.990000000007,6828.016372183978
2020-04-04,val,6874.770000000003,6943.251379187259
2020-04-05,val,6778.249999999993,6985.987611535431
2020-04-06,val,7341.559999999998,6637.6817163625
2020-04-07,val,7200.01000000001,7321.822440501186
2020-04-08,val,7370.109999999993,7158.2010032034
2020-04-09,val,7293.240000000003,7198.693713945802
2020-04-10,val,6871.91,7589.363872505767
2020-04-11,val,6889.649999999992,6840.9095465732535
2020-04-12,val,6908.130000000006,6873.029800730054
2020-04-13,val,6861.210000000002,6797.189723047156
2020-04-14,val,6877.369999999994,6801.360606293522
2020-04-15,val,6624.119999999999,6877.355781634501
2020-04-16,val,7112.64000000001,6644.912500805351
2020-04-17,val,7037.4599999999955,7066.247436921596
2020-04-18,val,7261.76,6715.570912341587
2020-04-19,val,7130.709999999998,7488.285183772201
2020-04-20,val,6838.190000000007,6827.097554610443
2020-04-21,val,6853.680000000001,6833.1239129404885
2020-04-22,val,7136.839999999992,2252.3345419052116
2020-04-23,val,7488.829999999998,21287.043490066408
2020-04-24,val,7514.639999999997,11096.407406780943
2020-04-25,val,7547.609999999999,5169.39121858237
2020-04-26,val,7706.4000000000015,7134.854082736447
2020-04-27,val,7789.7699999999995,7550.876538242334
2020-04-28,val,7755.010000000002,16593.322223699808
2020-04-29,val,8793.750000000007,3590.8242755918163
2020-04-30,val,8624.279999999997,8409.2215651731
2020-05-01,val,8829.420000000002,9048.00523180347
2020-05-02,val,8985.58,8997.56514777601
2020-05-03,val,8909.95,9101.783242671672
2020-05-04,val,8883.530000000008,9038.60324624594
2020-05-05,val,9028.789999999992,9151.451037667333
2020-05-06,val,9155.790000000006,8723.713008954848
2020-05-07,val,10004.769999999995,9078.545565268676
2020-05-08,val,9810.0,9629.34764091242
2020-05-09,val,9537.209999999997,9700.285867488232
2020-05-10,val,8729.860000000011,9451.989115465625
2020-05-11,val,8572.399999999987,8696.327859642433
2020-05-12,val,8821.42000000001,8552.172605692056
2020-05-13,val,9321.26,8700.674950603367
2020-05-14,val,9795.339999999987,9286.533812719348
2020-05-15,val,9312.1,9605.73039769733
2020-05-16,val,9383.16000000001,9342.045571939661
2020-05-17,val,9676.629999999996,9455.285789320213
2020-05-18,val,9728.519999999995,9438.314322761325
2020-05-19,val,9783.759999999998,9621.8763202112
2020-05-20,val,9509.410000000005,9717.443005394423
2020-05-21,val,9061.959999999995,444.9561370338843
2020-05-22,val,9168.840000000011,172525.24024421742
2020-05-23,val,9181.759999999998,9709.423081505829
2020-05-24,val,8715.729999999996,9159.103823894766
2020-05-25,val,8899.309999999996,8746.107757308144
2020-05-26,val,8844.42000000001,8783.413388001998
2020-05-27,val,9208.530000000004,8725.940059409468
2020-05-28,val,9580.189999999997,8764.251507553347
2020-05-29,val,9423.840000000007,9406.567830447173
2020-05-30,val,9700.329999999989,9554.331450483527
2020-05-31,val,9446.57000000001,9969.225931852992
2020-06-01,val,10208.959999999997,9468.799402787576
2020-06-02,val,9522.46,10187.804988536329
2020-06-03,val,9668.069999999996,9461.68471707512
2020-06-04,val,9788.029999999992,9789.457607990811
2020-06-05,val,9613.210000000008,9908.531621074455
2020-06-06,val,9671.700000000008,9524.717576767618
2020-06-07,val,9750.119999999995,9600.957615342659
2020-06-08,val,9781.509999999998,9664.12606514113
2020-06-09,val,9779.41,9741.618315828138
2020-06-10,val,9894.040000000005,9718.0105862578
2020-06-11,val,9268.159999999993,9742.129886154205
2020-06-12,val,9464.170000000007,9300.33587559735
2020-06-13,val,9474.99999999999,9353.586678792039
2020-06-14,val,9325.000000000004,9451.376009646623
2020-06-15,val,9432.530000000004,9459.166982077219
2020-06-16,val,9526.249999999995,9364.034233557555
2020-06-17,val,9457.51000000001,9464.133740003592
2020-06-18,val,9376.13999999999,9500.357451303875
2020-06-19,val,9301.909999999998,9289.631395180344
2020-06-20,val,9355.740000000002,9232.382452673457
2020-06-21,val,9286.139999999994,9268.5102276728
2020-06-22,val,9690.740000000013,9164.63523628671
2020-06-23,val,9623.559999999992,9605.282945618092
2020-06-24,val,9285.910000000009,9487.067638127699
2020-06-25,val,9243.509999999995,9191.31690835381
2020-06-26,val,9155.420000000002,8978.149650929447
2020-06-27,val,9002.459999999992,8950.15221298528
2020-06-28,val,9113.240000000003,8954.212865735106
2020-06-29,val,9184.449999999993,9033.2670093796
2020-06-30,val,9136.200000000015,9150.40762462137
2020-07-01,val,9239.969999999988,9102.790414225714
2020-07-02,val,9091.53000000001,9105.28190858571
2020-07-03,val,9063.87,8971.89154055799
2020-07-04,val,9138.509999999998,8948.6314118664
2020-07-05,val,9074.390000000001,9022.890783214209
2020-07-06,val,9343.309999999998,9000.037292986075
2020-07-07,val,9253.939999999997,9291.957441788694
2020-07-08,val,9435.280000000006,9195.844007018572
2020-07-09,val,9236.949999999999,9289.379693190784
2020-07-10,val,9291.049999999994,9154.861479339608
2020-07-11,val,9235.000000000002,9218.264465785984
2020-07-12,val,9303.369999999995,9092.776714839558
2020-07-13,val,9236.920000000011,9233.723642300323
2020-07-14,val,9256.939999999991,9132.9508886535
2020-07-15,val,9190.160000000005,9134.35161589965
2020-07-16,val,9130.109999999993,9191.602581265372
2020-07-17,val,9154.289999999997,9110.332573197707
2020-07-18,val,9175.850000000013,9061.16628559677
2020-07-19,val,9212.869999999992,9099.12923896574
2020-07-20,val,9161.049999999997,9179.94883781053
2020-07-21,val,9394.14000000001,9119.148208065155
2020-07-22,val,9536.179999999997,9272.401190392487
2020-07-23,val,9613.240000000005,9458.896690548107
2020-07-24,val,9551.21,9503.008121110424
2020-07-25,val,9711.329999999987,9415.202536032948
2020-07-26,val,9941.000000000011,9646.445234995977
2020-07-27,val,11048.909999999985,9852.693933886821
2020-07-28,val,10934.230000000001,10917.540429523238
2020-07-29,val,11110.12000000001,10835.457595546184
2020-07-30,val,11115.949999999995,11174.572069540804
2020-07-31,val,11351.619999999997,10961.288706505255
2020-08-01,val,11810.070000000009,11237.845838177154
2020-08-02,val,11068.539999999995,11655.442781558519
2020-08-03,val,11233.130000000003,11026.288755679228
2020-08-04,val,11197.039999999994,11266.662472308948
2020-08-05,val,11756.750000000002,11115.65099948764
2020-08-06,val,11773.890000000016,11666.46383882429
2020-08-07,val,11606.519999999999,11685.038257693268
2020-08-08,val,11774.979999999985,11556.533500352547
2020-08-09,val,11688.480000000012,11606.182910615169
2020-08-10,val,11899.729999999996,11633.33505371712
2020-08-11,val,11388.53000000001,11839.399278799605
2020-08-12,val,11566.450000000003,11292.359289468997
2020-08-13,val,11795.949999999999,11556.573230951488
2020-08-14,val,11778.999999999993,11671.219068586815
2020-08-15,val,11859.240000000005,11704.952656254613
2020-08-16,val,11918.840000000002,11654.947424598942
2020-08-17,val,12304.259999999993,11780.834427241345
2020-08-18,val,11950.000000000005,12148.386843401899
2020-08-19,val,11758.869999999997,11811.737764450647
2020-08-20,val,11864.260000000004,11724.337794987166
2020-08-21,val,11529.22,11698.656767752274
2020-08-22,val,11672.929999999995,11350.33118407683
2020-08-23,val,11650.009999999993,11517.562427921552
2020-08-24,val,11753.849999999999,11494.7857866016
2020-08-25,val,11324.920000000004,11676.22786023643
2020-08-26,val,11463.270000000015,11202.163213698323
2020-08-27,val,11330.059999999992,11311.489448935832
2020-08-28,val,11534.999999999998,11121.199630908046
2020-08-29,val,11474.310000000001,11416.399718532233
2020-08-30,val,11716.010000000006,11275.895410627576
2020-08-31,val,11654.999999999987,11585.785468595712
2020-09-01,val,11924.220000000003,11520.056226170836
2020-09-02,val,11395.480000000005,11778.563791223849
2020-09-03,val,10172.519999999993,11301.575129943354
2020-09-04,val,10500.05000000001,10169.277284874865
2020-09-05,val,10168.359999999986,10308.225856965078
2020-09-06,val,10257.860000000006,9997.876076959572
2020-09-07,val,10375.000000000002,10252.505921640639
2020-09-08,val,10125.69,10216.775901473224
2020-09-09,val,10224.559999999994,10062.065276332392
2020-09-10,val,10343.23000000001,10117.056820214462
2020-09-11,val,10394.410000000003,10169.34151389034
2020-09-12,val,10446.519999999995,10385.848350726726
2020-09-13,val,10336.760000000006,10272.625288265093
2020-09-14,val,10679.95,10182.837100963412
2020-09-15,val,10783.749999999993,10567.51464515526
2020-09-16,val,10959.609999999993,10687.850572228166
2020-09-17,val,10943.61,10855.607587489825
2020-09-18,val,10937.520000000015,10802.61056290549
2020-09-19,val,11079.999999999995,10830.409895290632
2020-09-20,val,10920.889999999998,10935.47965909895
2020-09-21,val,10416.820000000005,10809.567433693763
2020-09-22,val,10531.129999999986,10347.579856920847
2020-09-23,val,10235.10000000001,10346.726450060198
2020-09-24,val,10740.009999999987,10134.120748987134
2020-09-25,val,10690.530000000019,10696.664217292884
2020-09-26,val,10729.999999999985,10536.716081547349
2020-09-27,val,10778.2,10689.738481288316
2020-09-28,val,10695.55000000001,10628.353811088054
2020-09-29,val,10840.729999999994,10630.699218849968
2020-09-30,val,10779.630000000001,10740.807658838985
2020-10-01,val,10617.629999999994,10641.084772966726
2020-10-02,val,10573.120000000006,10545.907369410681
2020-10-03,val,10551.649999999998,10519.765407544055
2020-10-04,val,10671.110000000013,10342.945412532876
2020-10-05,val,10794.99999999999,10487.546683020104
2020-10-06,val,10602.65999999999,10581.036266691057
2020-10-07,val,10670.470000000003,10496.796171954378
2020-10-08,val,10933.089999999998,10500.422255361666
2020-10-09,val,11057.07000000001,10670.747003109673
2020-10-10,val,11299.499999999984,10923.312972248015
2020-10-11,val,11374.010000000002,11042.052756129626
2020-10-12,val,11535.460000000012,11218.101509041138
2020-10-13,val,11428.219999999992,11398.774874596238
2020-10-14,val,11427.700000000006,11244.71095568109
2020-10-15,val,11509.339999999997,11322.928916018234
2020-10-16,val,11328.949999999992,11449.73535145864
2020-10-17,val,11367.890000000012,11329.548219770475
2020-10-18,val,11514.199999999993,11269.964853507538
2020-10-19,val,11760.449999999999,11332.826286749176
2020-10-20,val,11923.829999999993,11684.374992814623
2020-10-21,val,12807.999999999998,11669.375020053287
2020-10-22,val,12987.020000000008,12598.201867265007
2020-10-23,val,12937.089999999995,12780.062548796786
2020-10-24,val,13126.240000000016,13000.733139193862
2020-10-25,val,13044.999999999998,12920.767904209302
2020-10-26,val,13068.790000000005,12897.124870805066
2020-10-27,val,13698.179999999988,12935.549745262826
2020-10-28,val,13281.050000000003,13348.781530542281
2020-10-29,val,13460.000000000004,13141.058717038204
2020-10-30,val,13571.509999999991,13148.956486471863
2020-10-31,val,13804.810000000001,13277.911511683118
2020-11-01,val,13771.589999999997,13531.398714456116
2020-11-02,val,13563.22,13432.701565203974
2020-11-03,val,14035.800000000017,13336.059852661298
2020-11-04,val,14161.47999999999,13801.613336206501
2020-11-05,val,15608.209999999988,13998.572818132923
2020-11-06,val,15599.950000000012,15424.963866933886
2020-11-07,val,14834.090000000006,15242.58669014947
2020-11-08,val,15482.899999999998,14687.353634777824
2020-11-09,val,15342.249999999998,15055.840401847472
2020-11-10,val,15315.029999999997,15015.65315411941
2020-11-11,val,15705.790000000014,15315.782910061904
2020-11-12,val,16310.80999999999,15326.778998880169
2020-11-13,val,16339.559999999992,16183.125781496403
2020-11-14,val,16082.01000000001,16163.762067873544
2020-11-15,val,15966.889999999985,15866.715062937192
2020-11-16,val,16726.64000000002,15679.599839642338
2020-11-17,val,17679.360000000004,16315.762884632644
2020-11-18,val,17782.90999999998,17349.340380997673
2020-11-19,val,17821.579999999987,17429.231979821398
2020-11-20,val,18675.250000000022,17651.17939984743
2020-11-21,val,18721.20999999998,18314.941529430696
2020-11-22,val,18437.660000000014,18418.42657739179
2020-11-23,val,18384.819999999985,18077.67840100843
2020-11-24,val,19172.84000000001,18120.907466643705
2020-11-25,val,18721.93000000001,18862.915756267736
2020-11-26,val,17169.99999999999,18405.92123309176
2020-11-27,val,17153.95000000001,16960.279930535522
2020-11-28,val,17739.849999999988,16857.62616758359
2020-11-29,val,18202.040000000008,17278.19925194648
2020-11-30,val,19713.93999999999,17812.886114252007
2020-12-01,val,18782.970000000016,19283.19583966007
2020-12-02,val,19225.629999999986,18469.39532215663
2020-12-03,val,19448.63999999999,19089.228277467817
2020-12-04,val,18658.100000000017,18969.267773890686
2020-12-05,val,19158.96,18383.7009773888
2020-12-06,val,19375.599999999988,18687.669913004975
2020-12-07,val,19177.710000000006,18717.827962053092
2020-12-08,val,18316.220000000005,18840.79450996035
2020-12-09,val,18546.550000000007,18078.268278444175
2020-12-10,val,18253.439999999995,18390.52594188867
2020-12-11,val,18042.149999999976,17922.823835643936
2020-12-12,val,18821.280000000024,17679.60571096007
2020-12-13,val,19166.649999999994,18336.467630221767
2020-12-14,val,19272.37000000001,18606.724529045645
2020-12-15,val,19444.599999999973,18924.633516854345
2020-12-16,val,21359.649999999998,19080.372525190644
2020-12-17,val,22826.480000000007,20862.064061285706
2020-12-18,val,23137.760000000006,22272.084467431498
2020-12-19,val,23849.989999999987,22665.750588055198
2020-12-20,val,23476.509999999995,23333.7272341226
2020-12-21,val,22729.400000000038,23007.66824335609
2020-12-22,val,23823.26999999996,22284.11671481041
2020-12-23,val,23228.350000000002,23236.731846439223
2020-12-24,val,23717.959999999995,22783.16494812876
2020-12-25,val,24704.710000000014,23555.004332867455
2020-12-26,val,26475.35000000002,23895.735925246463
2020-12-27,val,26258.649999999976,25678.43565850202
2020-12-28,val,27040.360000000026,25465.085161037525
2020-12-29,val,27366.349999999995,26329.3344650031
2020-12-30,val,28897.419999999984,26562.95458660857
2020-12-31,val,28990.08000000001,28206.394107051412
2021-01-01,val,29412.839999999986,28157.12367126332
2021-01-02,val,32225.90999999998,28674.443312157335
2021-01-03,val,33080.660000000054,31222.80262358858
2021-01-04,val,32019.990000000005,32083.95548319409
2021-01-05,val,34030.63999999995,31047.195821584224
2021-01-06,val,36859.26000000003,32833.49599572493
2021-01-07,val,39505.56000000002,35635.85879095428
2021-01-08,val,40665.14999999997,38227.19697510227
2021-01-09,val,40257.42999999999,39059.63866004762
2021-01-10,val,38171.570000000036,39160.10900622787
2021-01-11,val,35452.58999999995,36803.23689334213
2021-01-12,val,34038.98000000005,34153.05894473064
2021-01-13,val,37393.65999999999,32894.86446752604
2021-01-14,val,39125.14000000003,35909.43010686886
2021-01-15,val,36754.669999999955,37250.44642906176
2021-01-16,val,36006.940000000046,35383.93991070259
2021-01-17,val,35819.99999999997,34570.175499761826
2021-01-18,val,36624.23000000003,34662.8241636159
2021-01-19,val,35917.28,35237.31301785931
2021-01-20,val,35503.09,34405.90769130102
2021-01-21,val,30855.949999999986,34238.75104261395
2021-01-22,val,32984.93000000002,29945.984577540043
2021-01-23,val,32112.010000000006,31917.697029796716
2021-01-24,val,32288.55999999996,30650.433424113347
2021-01-25,val,32261.870000000014,31287.19379170656
2021-01-26,val,32510.819999999992,30772.911977886488
2021-01-27,val,30407.129999999976,31301.26602483758
2021-01-28,val,33488.99000000002,29283.690053594823
2021-01-29,val,34262.11000000002,32189.286719697277
2021-01-30,val,34315.62999999997,32301.5538932569
2021-01-31,val,33137.74000000003,33166.51222091447
2021-02-01,val,33533.189999999966,31564.443052128372
2021-02-02,val,35512.67000000005,32256.64883991904
2021-02-03,val,37678.369999999995,34058.19505927195
2021-02-04,val,36974.99999999997,35717.13970714483
2021-02-05,val,38311.49,35687.78308107607
2021-02-06,val,39265.430000000044,36679.67150019625
2021-02-07,val,38871.41999999997,37447.67980686016
2021-02-08,val,46448.10000000002,37565.37568934057
2021-02-09,val,46514.73000000002,43877.51351492981
2021-02-10,val,44849.999999999935,44373.95510355342
2021-02-11,val,47997.91000000003,43387.03710756661
2021-02-12,val,47408.34000000003,45567.82639611439
2021-02-13,val,47232.44999999998,45250.83383472523
2021-02-14,val,48680.69000000001,45734.285924852906
2021-02-15,val,47936.36999999995,46111.48855099041
2021-02-16,val,49158.71,45631.73488193168
2021-02-17,val,52170.009999999995,46946.657999441384
2021-02-18,val,51601.73000000006,49458.4824319337
2021-02-19,val,55983.55999999999,49060.57774447818
2021-02-20,val,55923.520000000026,53252.65575883565
2021-02-21,val,57489.16,52217.63277282712
2021-02-22,val,54142.129999999925,54555.179379152185
2021-02-23,val,48899.990000000034,51174.584330713406
2021-02-24,val,49737.82000000001,46917.64073831977
2021-02-25,val,47058.47999999995,47315.70081393641
2021-02-26,val,46326.20000000001,44483.80037520338
2021-02-27,val,46180.750000000044,44654.66664055542
2021-02-28,val,45231.74999999998,43123.013016293335
2021-03-01,val,49639.39999999997,43017.14474163573
2021-03-02,val,48511.600000000035,46859.70164512726
2021-03-03,val,50360.00000000002,45466.845664892746
2021-03-04,val,48368.52,47572.314510512944
2021-03-05,val,48769.46999999995,45084.23345812549
2021-03-06,val,48909.840000000055,46637.42967913793
2021-03-07,val,50978.60999999995,46294.222972489224
2021-03-08,val,52415.23000000004,47944.278737850866
2021-03-09,val,54916.37999999996,49152.29095533888
2021-03-10,val,55890.69000000001,51111.002592444354
2021-03-11,val,57815.469999999965,52344.55972734666
2021-03-12,val,57225.910000000025,53992.83352139108
2021-03-13,val,61178.50000000006,52737.144093288734
2021-03-14,val,58972.699999999924,56600.71476401985
2021-03-15,val,55636.15000000003,54899.191822217756
2021-03-16,val,56927.109999999986,52532.28623902455
2021-03-17,val,58925.540000000015,53316.543558933125
2021-03-18,val,57644.949999999975,55041.059682549036
2021-03-19,val,58039.65999999998,54319.8432526034
2021-03-20,val,58116.700000000084,53987.494187969816
2021-03-21,val,57363.319999999956,54485.54058388141
2021-03-22,val,54110.06999999996,53674.02133191176
2021-03-23,val,54345.54000000006,51097.00251099302
2021-03-24,val,52276.15999999999,51506.22855176226
2021-03-25,val,51325.00999999999,49664.928196778164
2021-03-26,val,55072.44000000003,49053.53894598017
2021-03-27,val,55856.52999999999,51665.23900815303
2021-03-28,val,55778.82000000004,52703.39009570258
2021-03-29,val,57613.47999999995,52691.89706353185
2021-03-30,val,58786.459999999985,53523.89152371598
2021-03-31,val,58800.00000000003,54853.54581563234
2021-04-01,val,58726.480000000025,54367.83476865008
2021-04-02,val,58981.039999999964,55055.796623908485
2021-04-03,val,57094.339999999975,55388.43755665205
2021-04-04,val,58215.939999999966,53694.31700908906
2021-04-05,val,59123.02,54740.17936528045
2021-04-06,val,58019.98000000007,54699.89151173526
2021-04-07,val,55955.74999999996,53807.64520246746
2021-04-08,val,58083.09999999998,52440.85970454933
2021-04-09,val,58092.68000000009,53663.93836236453
2021-04-10,val,59778.59999999994,54238.15420155136
2021-04-11,val,59985.26000000003,55677.03938830036
2021-04-12,val,59839.81999999998,55730.726484333216
2021-04-13,val,63588.21999999998,56289.60094186893
2021-04-14,val,62971.800000000025,59102.25982760708
2021-04-15,val,63229.04000000005,58755.64026589719
2021-04-16,val,61427.270000000004,59022.612545694734
2021-04-17,val,60058.85999999998,57376.29248900558
2021-04-18,val,56274.40999999996,55657.70744797851
2021-04-19,val,55696.829999999965,53064.21250979312
2021-04-20,val,56499.29000000003,52558.91636452489
2021-04-21,val,53800.86000000002,52941.80256685003
2021-04-22,val,51701.58999999995,50424.03419187706
2021-04-23,val,51187.27000000004,48412.96669587181
2021-04-24,val,50089.15000000001,48811.64165887938
2021-04-25,val,49120.999999999956,46958.29250862266
2021-04-26,val,54053.60000000002,46835.82557027889
2021-04-27,val,55069.619999999995,50238.166245012835
2021-04-28,val,54894.03,51475.216929721464
2021-04-29,val,53579.99999999999,52215.02556215133
2021-04-30,val,57798.770000000026,50454.07627404081
2021-05-01,val,57859.27999999998,54003.7601154595
2021-05-02,val,56625.20000000002,53868.3761858593
2021-05-03,val,57212.73000000004,53247.637298224094
2021-05-04,val,53241.919999999925,53695.898003036185
2021-05-05,val,57515.690000000024,50054.293028922584
2021-05-06,val,56440.66000000001,53511.34604568789
2021-05-07,val,57380.39000000002,52350.60576825493
2021-05-08,val,58958.05000000005,54085.45688536713
2021-05-09,val,58312.56999999993,54534.41809561964
2021-05-10,val,55866.40999999998,54326.41759295126
2021-05-11,val,56753.19000000006,52598.9238258107
2021-05-12,val,49498.77,53023.55598774159
2021-05-13,val,49690.10999999996,47038.56344961023
2021-05-14,val,49893.48000000001,47528.39873071249
2021-05-15,val,46775.51000000004,47385.123632803465
2021-05-16,val,46450.78999999999,45166.294619091415
2021-05-17,val,43580.50000000001,44174.78677761711
2021-05-18,val,42857.150000000016,41474.260827276805
2021-05-19,val,36731.750000000015,40887.85132694677
2021-05-20,val,40623.32999999996,35355.20169466495
2021-05-21,val,37340.77000000003,39201.413532654195
2021-05-22,val,37476.829999999965,35818.04995970225
2021-05-23,val,34758.670000000035,36622.07810243722
2021-05-24,val,38878.55999999995,33470.620624561874
2021-05-25,val,38361.81000000003,37400.87396759168
2021-05-26,val,39293.229999999996,36606.69989932195
2021-05-27,val,38556.88,37713.60666409301
2021-05-28,val,35680.469999999994,36844.07978234324
2021-05-29,val,34627.820000000036,34762.17877942865
2021-05-30,val,35669.44000000001,33453.010913744176
2021-05-31,val,37279.30999999998,34275.09935598185
2021-06-01,val,36684.99999999998,35709.60488248275
2021-06-02,val,37577.909999999974,35209.09308892888
2021-06-03,val,39248.550000000054,36089.50643686238
2021-06-04,val,36856.520000000004,37610.21257596405
2021-06-05,val,35539.49,35558.89777610569
2021-06-06,val,35800.47999999998,34194.50295015424
2021-06-07,val,33575.90999999999,34147.54003139745
2021-06-08,val,33402.13,32647.767183109838
2021-06-09,val,37403.85999999998,32409.683940256426
2021-06-10,val,36694.05000000003,35830.30788236229
2021-06-11,val,37338.439999999966,35535.520274002345
2021-06-12,val,35557.33000000004,36676.429101104775
2021-06-13,val,39015.239999999976,34136.07567657379
2021-06-14,val,40539.47000000001,37544.39627993362
2021-06-15,val,40162.37,38914.32879381743
2021-06-16,val,38350.99999999998,38964.432463558616
2021-06-17,val,38095.16999999999,37127.91228124225
2021-06-18,val,35841.80999999999,36759.97048834935
2021-06-19,val,35484.79000000003,34406.08120298779
2021-06-20,val,35585.780000000006,34155.95024022804
2021-06-21,val,31609.819999999974,34388.046274438886
2021-06-22,val,32538.369999999988,30953.683896576404
2021-06-23,val,33688.35000000002,31354.558486941318
2021-06-24,val,34654.58000000003,32481.206497737014
2021-06-25,val,31594.63000000001,33154.070898833714
2021-06-26,val,32275.18999999998,30536.284189936192
2021-06-27,val,34709.22999999996,31319.48248477897
2021-06-28,val,34493.220000000016,33289.59269064593
2021-06-29,val,35904.28000000003,33459.37368186161
2021-06-30,val,35059.99999999996,34528.74218415681
2021-07-01,val,33516.11,33927.60684143
2021-07-02,val,33805.02000000003,32454.53361604325
2021-07-03,val,34682.159999999996,32769.101559222545
2021-07-04,val,35284.04999999998,33560.22076580346
2021-07-05,val,33697.77999999999,33916.15048115283
2021-07-06,val,34225.730000000054,32506.797947511877
2021-07-07,val,33878.55999999998,32950.74014534134
2021-07-08,val,32875.950000000004,32563.771450830507
2021-07-09,val,33824.259999999966,31712.523334520727
2021-07-10,val,33515.350000000006,32715.07128682977
2021-07-11,val,34259.23000000002,32278.664590070955
2021-07-12,val,33091.09999999998,33409.72181959103
2021-07-13,val,32734.140000000043,31766.70710991835
2021-07-14,val,32816.38999999998,31713.648482381835
2021-07-15,val,31868.680000000026,31710.95652243078
2021-07-16,val,31388.06,30970.74000050932
2021-07-17,val,31533.909999999963,30456.496628253084
