date,split,price_true,price_pred
2020-06-07,val,9750.119999999995,9600.871645624007
2020-06-08,val,9781.509999999998,9664.200050098716
2020-06-09,val,9779.41,9741.81474535139
2020-06-10,val,9894.040000000005,9718.113916280681
2020-06-11,val,9268.159999999993,9742.342016791357
2020-06-12,val,9464.170000000007,9299.98741518131
2020-06-13,val,9474.99999999999,9354.47105061158
2020-06-14,val,9325.000000000004,9451.505009158065
2020-06-15,val,9432.530000000004,9459.334247821638
2020-06-16,val,9526.249999999995,9364.127978428034
2020-06-17,val,9457.51000000001,9464.383868515619
2020-06-18,val,9376.13999999999,9500.45488068464
2020-06-19,val,9301.909999999998,9289.730210657433
2020-06-20,val,9355.740000000002,9232.567539990927
2020-06-21,val,9286.139999999994,9268.858463138507
2020-06-22,val,9690.740000000013,9164.649498499984
2020-06-23,val,9623.559999999992,9606.056839835217
2020-06-24,val,9285.910000000009,9487.063742434786
2020-06-25,val,9243.509999999995,9191.051636702046
2020-06-26,val,9155.420000000002,8978.203105597571
2020-06-27,val,9002.459999999992,8950.038936754225
2020-06-28,val,9113.240000000003,8954.13322532959
2020-06-29,val,9184.449999999993,9033.577756656317
2020-06-30,val,9136.200000000015,9150.672152093008
2020-07-01,val,9239.969999999988,9102.843954641692
2020-07-02,val,9091.53000000001,9105.399594221964
2020-07-03,val,9063.87,8971.865287580016
2020-07-04,val,9138.509999999998,8948.705294750493
2020-07-05,val,9074.390000000001,9023.104924618732
2020-07-06,val,9343.309999999998,9000.182101717191
2020-07-07,val,9253.939999999997,9292.448195454283
2020-07-08,val,9435.280000000006,9195.759270889948
2020-07-09,val,9236.949999999999,9289.700789754263
2020-07-10,val,9291.049999999994,9154.75566327987
2020-07-11,val,9235.000000000002,9218.481060690063
2020-07-12,val,9303.369999999995,9092.916678038991
2020-07-13,val,9236.920000000011,9233.839350877832
2020-07-14,val,9256.939999999991,9133.017245716683
2020-07-15,val,9190.160000000005,9134.55237293841
2020-07-16,val,9130.109999999993,9191.619356838592
2020-07-17,val,9154.289999999997,9110.383759681474
2020-07-18,val,9175.850000000013,9061.258082351827
2020-07-19,val,9212.869999999992,9099.287701630463
2020-07-20,val,9161.049999999997,9180.154925107627
2020-07-21,val,9394.14000000001,9119.09125060407
2020-07-22,val,9536.179999999997,9272.791100042587
2020-07-23,val,9613.240000000005,9459.07267894642
2020-07-24,val,9551.21,9503.067399363947
2020-07-25,val,9711.329999999987,9415.29416312053
2020-07-26,val,9941.000000000011,9646.753552305288
2020-07-27,val,11048.909999999985,9853.131523567386
2020-07-28,val,10934.230000000001,10919.207585364906
2020-07-29,val,11110.12000000001,10835.23499072298
2020-07-30,val,11115.949999999995,11174.877529826033
2020-07-31,val,11351.619999999997,10961.007305865349
2020-08-01,val,11810.070000000009,11238.129546218404
2020-08-02,val,11068.539999999995,11655.956249472165
2020-08-03,val,11233.130000000003,11025.298451673007
2020-08-04,val,11197.039999999994,11266.834261693226
2020-08-05,val,11756.750000000002,11115.453582381335
2020-08-06,val,11773.890000000016,11667.17567660464
2020-08-07,val,11606.519999999999,11684.9584191774
2020-08-08,val,11774.979999999985,11556.327930923217
2020-08-09,val,11688.480000000012,11606.218837814233
2020-08-10,val,11899.729999999996,11633.173806857816
2020-08-11,val,11388.53000000001,11839.718547347977
2020-08-12,val,11566.450000000003,11291.68215151065
2020-08-13,val,11795.949999999999,11556.93816879575
2020-08-14,val,11778.999999999993,11671.333279298453
2020-08-15,val,11859.240000000005,11705.006111980929
2020-08-16,val,11918.840000000002,11654.972638543419
2020-08-17,val,12304.259999999993,11780.760310953588
2020-08-18,val,11950.000000000005,12149.025127426343
2020-08-19,val,11758.869999999997,11811.341835480218
2020-08-20,val,11864.260000000004,11724.126965940284
2020-08-21,val,11529.22,11698.7460267115
2020-08-22,val,11672.929999999995,11349.837216690541
2020-08-23,val,11650.009999999993,11517.81844427301
2020-08-24,val,11753.849999999999,11494.673779186209
2020-08-25,val,11324.920000000004,11676.461682024841
2020-08-26,val,11463.270000000015,11201.640625437276
2020-08-27,val,11330.059999999992,11311.730179409358
2020-08-28,val,11534.999999999998,11120.977004370812
2020-08-29,val,11474.310000000001,11416.811755901115
2020-08-30,val,11716.010000000006,11275.678781621042
2020-08-31,val,11654.999999999987,11586.146308915484
2020-09-01,val,11924.220000000003,11520.076135317368
2020-09-02,val,11395.480000000005,11779.2155092054
2020-09-03,val,10172.519999999993,11301.109433795204
2020-09-04,val,10500.05000000001,10168.144595987289
2020-09-05,val,10168.359999999986,10308.647189871868
2020-09-06,val,10257.860000000006,9997.39239348864
2020-09-07,val,10375.000000000002,10252.93145202714
2020-09-08,val,10125.69,10216.737780014597
2020-09-09,val,10224.559999999994,10061.916135179212
2020-09-10,val,10343.23000000001,10117.328687910618
2020-09-11,val,10394.410000000003,10169.632317386222
2020-09-12,val,10446.519999999995,10385.75578946302
2020-09-13,val,10336.760000000006,10272.771933935794
2020-09-14,val,10679.95,10182.722518091965
2020-09-15,val,10783.749999999993,10568.0709029392
2020-09-16,val,10959.609999999993,10687.936957973434
2020-09-17,val,10943.61,10856.062826945643
2020-09-18,val,10937.520000000015,10802.590190176505
2020-09-19,val,11079.999999999995,10830.61156002969
2020-09-20,val,10920.889999999998,10935.854718742696
2020-09-21,val,10416.820000000005,10809.544117808142
2020-09-22,val,10531.129999999986,10347.05364337487
2020-09-23,val,10235.10000000001,10346.879888518357
2020-09-24,val,10740.009999999987,10133.854524369244
2020-09-25,val,10690.530000000019,10697.507862692693
2020-09-26,val,10729.999999999985,10536.644789276843
2020-09-27,val,10778.2,10689.971146611406
2020-09-28,val,10695.55000000001,10628.25810791455
2020-09-29,val,10840.729999999994,10630.66791752467
2020-09-30,val,10779.630000000001,10741.155726417734
2020-10-01,val,10617.629999999994,10641.277324510265
2020-10-02,val,10573.120000000006,10545.889647040347
2020-10-03,val,10551.649999999998,10519.69020523646
2020-10-04,val,10671.110000000013,10343.137097195247
2020-10-05,val,10794.99999999999,10487.546082674471
2020-10-06,val,10602.65999999999,10581.187144045156
2020-10-07,val,10670.470000000003,10496.686282509143
2020-10-08,val,10933.089999999998,10500.814272142208
2020-10-09,val,11057.07000000001,10671.131070201696
2020-10-10,val,11299.499999999984,10923.579479163003
2020-10-11,val,11374.010000000002,11042.151638225268
2020-10-12,val,11535.460000000012,11218.208130165669
2020-10-13,val,11428.219999999992,11399.141399026876
2020-10-14,val,11427.700000000006,11244.584174114838
2020-10-15,val,11509.339999999997,11323.056959088099
2020-10-16,val,11328.949999999992,11449.792873881597
2020-10-17,val,11367.890000000012,11329.527406681109
2020-10-18,val,11514.199999999993,11270.199304517388
2020-10-19,val,11760.449999999999,11333.007569085039
2020-10-20,val,11923.829999999993,11684.926435798847
2020-10-21,val,12807.999999999998,11669.86591599175
2020-10-22,val,12987.020000000008,12599.571199212865
2020-10-23,val,12937.089999999995,12780.378660704588
2020-10-24,val,13126.240000000016,13000.998186712906
2020-10-25,val,13044.999999999998,12920.822580303973
2020-10-26,val,13068.790000000005,12897.07873259312
2020-10-27,val,13698.179999999988,12935.60001164833
2020-10-28,val,13281.050000000003,13349.860655135144
2020-10-29,val,13460.000000000004,13140.651652600025
2020-10-30,val,13571.509999999991,13149.450185562964
2020-10-31,val,13804.810000000001,13278.033186001916
2020-11-01,val,13771.589999999997,13531.633463539196
2020-11-02,val,13563.22,13432.444991851673
2020-11-03,val,14035.800000000017,13335.896989703948
2020-11-04,val,14161.47999999999,13802.373426680224
2020-11-05,val,15608.209999999988,13998.79991686027
2020-11-06,val,15599.950000000012,15427.198356759776
2020-11-07,val,14834.090000000006,15242.179539234226
2020-11-08,val,15482.899999999998,14686.2606160265
2020-11-09,val,15342.249999999998,15056.076596571937
2020-11-10,val,15315.029999999997,15015.261983862089
2020-11-11,val,15705.790000000014,15316.179444589341
2020-11-12,val,16310.80999999999,15326.924008199401
2020-11-13,val,16339.559999999992,16184.231790495829
2020-11-14,val,16082.01000000001,16163.786613734415
2020-11-15,val,15966.889999999985,15866.28986046147
2020-11-16,val,16726.64000000002,15679.250260959772
2020-11-17,val,17679.360000000004,16316.897083711425
2020-11-18,val,17782.90999999998,17350.60839443558
2020-11-19,val,17821.579999999987,17429.299589103448
2020-11-20,val,18675.250000000022,17651.121577734317
2020-11-21,val,18721.20999999998,18315.360103836672
2020-11-22,val,18437.660000000014,18418.69300900993
2020-11-23,val,18384.819999999985,18077.13992864148
2020-11-24,val,19172.84000000001,18121.11780104358
2020-11-25,val,18721.93000000001,18863.871004463577
2020-11-26,val,17169.99999999999,18405.403863506566
2020-11-27,val,17153.95000000001,16958.506158843582
2020-11-28,val,17739.849999999988,16857.608900337604
2020-11-29,val,18202.040000000008,17278.640504272833
2020-11-30,val,19713.93999999999,17813.41542679099
2020-12-01,val,18782.970000000016,19285.17722874894
2020-12-02,val,19225.629999999986,18468.07506867948
2020-12-03,val,19448.63999999999,19090.02901639805
2020-12-04,val,18658.100000000017,18969.159564467107
2020-12-05,val,19158.96,18382.494348727385
2020-12-06,val,19375.599999999988,18687.914331156826
2020-12-07,val,19177.710000000006,18717.487827165965
2020-12-08,val,18316.220000000005,18840.691695698428
2020-12-09,val,18546.550000000007,18077.29833502304
2020-12-10,val,18253.439999999995,18391.34584236909
2020-12-11,val,18042.149999999976,17922.44464950868
2020-12-12,val,18821.280000000024,17679.41425825274
2020-12-13,val,19166.649999999994,18337.447299797906
2020-12-14,val,19272.37000000001,18607.02701011442
2020-12-15,val,19444.599999999973,18924.867327708056
2020-12-16,val,21359.649999999998,19080.68252739814
2020-12-17,val,22826.480000000007,20864.66417210254
2020-12-18,val,23137.760000000006,22274.129785199537
2020-12-19,val,23849.989999999987,22666.2986002049
2020-12-20,val,23476.509999999995,23334.48841993935
2020-12-21,val,22729.400000000038,23007.125046152603
2020-12-22,val,23823.26999999996,22283.404339995548
2020-12-23,val,23228.350000000002,23238.104202756684
2020-12-24,val,23717.959999999995,22782.28831209124
2020-12-25,val,24704.710000000014,23555.69827841998
2020-12-26,val,26475.35000000002,23896.273557846056
2020-12-27,val,26258.649999999976,25680.679748753602
2020-12-28,val,27040.360000000026,25464.451227073678
2020-12-29,val,27366.349999999995,26330.312293411764
2020-12-30,val,28897.419999999984,26562.70070313181
2020-12-31,val,28990.08000000001,28208.4937293893
2021-01-01,val,29412.839999999986,28156.65664360207
2021-01-02,val,32225.90999999998,28675.209210571848
2021-01-03,val,33080.660000000054,31225.83669476912
2021-01-04,val,32019.990000000005,32084.770573920192
2021-01-05,val,34030.63999999995,31045.89040943535
2021-01-06,val,36859.26000000003,32835.60130849023
2021-01-07,val,39505.56000000002,35638.903740157475
2021-01-08,val,40665.14999999997,38230.49183141864
2021-01-09,val,40257.42999999999,39060.968067512156
2021-01-10,val,38171.570000000036,39159.160655132066
2021-01-11,val,35452.58999999995,36799.912219146434
2021-01-12,val,34038.98000000005,34149.66187990347
2021-01-13,val,37393.65999999999,32893.10901131673
2021-01-14,val,39125.14000000003,35913.27890894448
2021-01-15,val,36754.669999999955,37251.568082050086
2021-01-16,val,36006.940000000046,35381.23672804429
2021-01-17,val,35819.99999999997,34568.26793752925
2021-01-18,val,36624.23000000003,34662.61825170247
2021-01-19,val,35917.28,35238.59500752439
2021-01-20,val,35503.09,34405.03096447641
2021-01-21,val,30855.949999999986,34238.2316946318
2021-01-22,val,32984.93000000002,29940.15618489568
2021-01-23,val,32112.010000000006,31920.541950261493
2021-01-24,val,32288.55999999996,30648.481613742617
2021-01-25,val,32261.870000000014,31287.86673415891
2021-01-26,val,32510.819999999992,30772.429679276822
2021-01-27,val,30407.129999999976,31301.88822820401
2021-01-28,val,33488.99000000002,29281.356652750907
2021-01-29,val,34262.11000000002,32195.225711199677
2021-01-30,val,34315.62999999997,32301.743577286514
2021-01-31,val,33137.74000000003,33168.61526501772
2021-02-01,val,33533.189999999966,31562.374236343967
2021-02-02,val,35512.67000000005,32257.767785555072
2021-02-03,val,37678.369999999995,34060.74699355871
2021-02-04,val,36974.99999999997,35720.498343860825
2021-02-05,val,38311.49,35686.62352397619
2021-02-06,val,39265.430000000044,36681.46987995183
2021-02-07,val,38871.41999999997,37448.328066637536
2021-02-08,val,46448.10000000002,37565.42723026128
2021-02-09,val,46514.73000000002,43887.76289474458
2021-02-10,val,44849.999999999935,44373.51134978637
2021-02-11,val,47997.91000000003,43387.06539136503
2021-02-12,val,47408.34000000003,45570.357381076465
2021-02-13,val,47232.44999999998,45249.34089918245
2021-02-14,val,48680.69000000001,45734.42117376638
2021-02-15,val,47936.36999999995,46111.9260840584
2021-02-16,val,49158.71,45630.32635020534
2021-02-17,val,52170.009999999995,46947.73044234067
2021-02-18,val,51601.73000000006,49461.84238651341
2021-02-19,val,55983.55999999999,49059.324314902246
2021-02-20,val,55923.520000000026,53258.21904911194
2021-02-21,val,57489.16,52215.918581911785
2021-02-22,val,54142.129999999925,54556.938313922845
2021-02-23,val,48899.990000000034,51169.73621243107
2021-02-24,val,49737.82000000001,46912.666025877
2021-02-25,val,47058.47999999995,47316.1953015037
2021-02-26,val,46326.20000000001,44480.41714721836
2021-02-27,val,46180.750000000044,44657.43820595617
2021-02-28,val,45231.74999999998,43120.97136592047
2021-03-01,val,49639.39999999997,43017.3021801551
2021-03-02,val,48511.600000000035,46865.11162941606
2021-03-03,val,50360.00000000002,45464.76900840551
2021-03-04,val,48368.52,47575.71335886532
2021-03-05,val,48769.46999999995,45082.236877296506
2021-03-06,val,48909.840000000055,46638.43252726221
2021-03-07,val,50978.60999999995,46295.052322153475
2021-03-08,val,52415.23000000004,47947.77504409118
2021-03-09,val,54916.37999999996,49153.989489268555
2021-03-10,val,55890.69000000001,51114.238901736
2021-03-11,val,57815.469999999965,52346.10750570817
2021-03-12,val,57225.910000000025,53996.7146145473
2021-03-13,val,61178.50000000006,52735.76615536026
2021-03-14,val,58972.699999999924,56605.07192303282
2021-03-15,val,55636.15000000003,54896.28466968198
2021-03-16,val,56927.109999999986,52528.23993277962
2021-03-17,val,58925.540000000015,53316.44167599339
2021-03-18,val,57644.949999999975,55043.23354919292
2021-03-19,val,58039.65999999998,54319.341117676966
2021-03-20,val,58116.700000000084,53988.336588153994
2021-03-21,val,57363.319999999956,54484.752780361065
2021-03-22,val,54110.06999999996,53672.04844940873
2021-03-23,val,54345.54000000006,51093.65741251413
2021-03-24,val,52276.15999999999,51505.34072015501
2021-03-25,val,51325.00999999999,49662.64890151188
2021-03-26,val,55072.44000000003,49052.67331482901
2021-03-27,val,55856.52999999999,51668.53581614697
2021-03-28,val,55778.82000000004,52707.52057521194
2021-03-29,val,57613.47999999995,52691.09604805245
2021-03-30,val,58786.459999999985,53526.114110904055
2021-03-31,val,58800.00000000003,54854.83696937043
2021-04-01,val,58726.480000000025,54367.03607372152
2021-04-02,val,58981.039999999964,55054.75423412899
2021-04-03,val,57094.339999999975,55389.72110185942
2021-04-04,val,58215.939999999966,53692.671050179175
2021-04-05,val,59123.02,54742.273182194476
2021-04-06,val,58019.98000000007,54700.641326289915
2021-04-07,val,55955.74999999996,53805.52517310152
2021-04-08,val,58083.09999999998,52439.23934518095
2021-04-09,val,58092.68000000009,53663.99098912034
2021-04-10,val,59778.59999999994,54237.920329254885
2021-04-11,val,59985.26000000003,55678.93962456343
2021-04-12,val,59839.81999999998,55730.205866273966
2021-04-13,val,63588.21999999998,56289.3012963584
2021-04-14,val,62971.800000000025,59106.411729965504
2021-04-15,val,63229.04000000005,58754.28903845858
2021-04-16,val,61427.270000000004,59023.04316223418
2021-04-17,val,60058.85999999998,57373.452166570365
2021-04-18,val,56274.40999999996,55656.30243196711
2021-04-19,val,55696.829999999965,53060.059105395325
2021-04-20,val,56499.29000000003,52557.72358794491
2021-04-21,val,53800.86000000002,52942.020710509925
2021-04-22,val,51701.58999999995,50420.78841839396
2021-04-23,val,51187.27000000004,48409.557956941404
2021-04-24,val,50089.15000000001,48812.25039984449
2021-04-25,val,49120.999999999956,46955.769345969784
2021-04-26,val,54053.60000000002,46835.46356037603
2021-04-27,val,55069.619999999995,50244.36489529007
2021-04-28,val,54894.03,51476.11036063936
2021-04-29,val,53579.99999999999,52217.06303061608
2021-04-30,val,57798.770000000026,50452.096379915594
2021-05-01,val,57859.27999999998,54009.338889065744
2021-05-02,val,56625.20000000002,53868.68049926218
2021-05-03,val,57212.73000000004,53247.371762496274
2021-05-04,val,53241.919999999925,53695.87394356639
2021-05-05,val,57515.690000000024,50050.081002744555
2021-05-06,val,56440.66000000001,53516.20749334626
2021-05-07,val,57380.39000000002,52348.666681782655
2021-05-08,val,58958.05000000005,54086.94910736992
2021-05-09,val,58312.56999999993,54534.102140909396
2021-05-10,val,55866.40999999998,54325.38241851582
2021-05-11,val,56753.19000000006,52595.90675921219
2021-05-12,val,49498.77,53025.68361210528
2021-05-13,val,49690.10999999996,47030.89374113445
2021-05-14,val,49893.48000000001,47530.81249178334
2021-05-15,val,46775.51000000004,47383.96950567968
2021-05-16,val,46450.78999999999,45162.93414882111
2021-05-17,val,43580.50000000001,44173.35301802937
2021-05-18,val,42857.150000000016,41470.775690291455
2021-05-19,val,36731.750000000015,40888.0413151526
2021-05-20,val,40623.32999999996,35349.311451349466
2021-05-21,val,37340.77000000003,39206.7447968837
2021-05-22,val,37476.829999999965,35812.5361802811
2021-05-23,val,34758.670000000035,36623.770811437134
2021-05-24,val,38878.55999999995,33466.40304480623
2021-05-25,val,38361.81000000003,37407.755287941145
2021-05-26,val,39293.229999999996,36605.91592645812
2021-05-27,val,38556.88,37716.714199023416
2021-05-28,val,35680.469999999994,36842.163762800534
2021-05-29,val,34627.820000000036,34759.50288598422
2021-05-30,val,35669.44000000001,33451.90978901523
2021-05-31,val,37279.30999999998,34276.716805955526
2021-06-01,val,36684.99999999998,35711.92952728741
2021-06-02,val,37577.909999999974,35208.55120498748
2021-06-03,val,39248.550000000054,36090.89696313252
2021-06-04,val,36856.520000000004,37612.60670788264
2021-06-05,val,35539.49,35557.19680836856
2021-06-06,val,35800.47999999998,34192.634774635226
2021-06-07,val,33575.90999999999,34146.820520598725
2021-06-08,val,33402.13,32645.434854702282
2021-06-09,val,37403.85999999998,32409.984762387932
2021-06-10,val,36694.05000000003,35835.81658679575
2021-06-11,val,37338.439999999966,35535.50267052696
2021-06-12,val,35557.33000000004,36678.61418978408
2021-06-13,val,39015.239999999976,34132.78628856042
2021-06-14,val,40539.47000000001,37548.32433880077
2021-06-15,val,40162.37,38916.15189666041
2021-06-16,val,38350.99999999998,38965.01501145941
2021-06-17,val,38095.16999999999,37125.760343222355
2021-06-18,val,35841.80999999999,36760.179749804374
2021-06-19,val,35484.79000000003,34403.86803312571
2021-06-20,val,35585.780000000006,34155.990744209084
2021-06-21,val,31609.819999999974,34387.979140443174
2021-06-22,val,32538.369999999988,30949.533100450357
2021-06-23,val,33688.35000000002,31355.7149172166
2021-06-24,val,34654.58000000003,32482.183116598237
2021-06-25,val,31594.63000000001,33155.68680044594
2021-06-26,val,32275.18999999998,30532.57497505746
2021-06-27,val,34709.22999999996,31320.322152051118
2021-06-28,val,34493.220000000016,33292.16427264496
2021-06-29,val,35904.28000000003,33460.12175411342
2021-06-30,val,35059.99999999996,34530.67929545252
2021-07-01,val,33516.11,33926.53894475487
2021-07-02,val,33805.02000000003,32453.4221895813
2021-07-03,val,34682.159999999996,32770.08971004036
2021-07-04,val,35284.04999999998,33561.49914920959
2021-07-05,val,33697.77999999999,33916.65647462392
2021-07-06,val,34225.730000000054,32504.63078328403
2021-07-07,val,33878.55999999998,32951.209278653674
2021-07-08,val,32875.950000000004,32563.106079846355
2021-07-09,val,33824.259999999966,31712.054015855545
2021-07-10,val,33515.350000000006,32716.257005837957
2021-07-11,val,34259.23000000002,32277.30825738182
2021-07-12,val,33091.09999999998,33411.67347207858
2021-07-13,val,32734.140000000043,31765.09721200733
2021-07-14,val,32816.38999999998,31713.428930781873
2021-07-15,val,31868.680000000026,31711.371922005543
2021-07-16,val,31388.06,30970.051619150418
2021-07-17,val,31533.909999999963,30456.61144994244
