date,split,price_true,price_pred
2020-05-12,val,8821.42000000001,8541.228177046776
2020-05-13,val,9321.26,8797.964694615603
2020-05-14,val,9795.339999999987,9301.4582028687
2020-05-15,val,9312.1,9825.94413194418
2020-05-16,val,9383.16000000001,9326.571117925645
2020-05-17,val,9676.629999999996,9353.985722322464
2020-05-18,val,9728.519999999995,9668.429454370736
2020-05-19,val,9783.759999999998,9758.303025040626
2020-05-20,val,9509.410000000005,9769.856941103935
2020-05-21,val,9061.959999999995,9668.490626333953
2020-05-22,val,9168.840000000011,9140.701946978568
2020-05-23,val,9181.759999999998,9214.9727111578
2020-05-24,val,8715.729999999996,9252.742732505798
2020-05-25,val,8899.309999999996,8775.602143417596
2020-05-26,val,8844.42000000001,8955.934492555856
2020-05-27,val,9208.530000000004,8872.984098672867
2020-05-28,val,9580.189999999997,9251.279379132986
2020-05-29,val,9423.840000000007,9665.792181130648
2020-05-30,val,9700.329999999989,9457.536661090851
2020-05-31,val,9446.57000000001,9679.42630949378
2020-06-01,val,10208.959999999997,9440.847626817822
2020-06-02,val,9522.46,10221.542592658996
2020-06-03,val,9668.069999999996,9534.775412585734
2020-06-04,val,9788.029999999992,9654.647132075428
2020-06-05,val,9613.210000000008,9769.09711211443
2020-06-06,val,9671.700000000008,9643.064027475119
2020-06-07,val,9750.119999999995,9702.274100089075
2020-06-08,val,9781.509999999998,9746.395975170137
2020-06-09,val,9779.41,9816.538047609329
2020-06-10,val,9894.040000000005,9808.248308473825
2020-06-11,val,9268.159999999993,9901.09082072258
2020-06-12,val,9464.170000000007,9240.956364364623
2020-06-13,val,9474.99999999999,9424.598353468777
2020-06-14,val,9325.000000000004,9443.866240978241
2020-06-15,val,9432.530000000004,9256.496009230614
2020-06-16,val,9526.249999999995,9388.211116888524
2020-06-17,val,9457.51000000001,9502.517297789454
2020-06-18,val,9376.13999999999,9433.630052419901
2020-06-19,val,9301.909999999998,9363.983085919617
2020-06-20,val,9355.740000000002,9305.656885524988
2020-06-21,val,9286.139999999994,9352.409740719795
2020-06-22,val,9690.740000000013,9304.574773614406
2020-06-23,val,9623.559999999992,9709.734229683876
2020-06-24,val,9285.910000000009,9640.970176582336
2020-06-25,val,9243.509999999995,9322.007078226805
2020-06-26,val,9155.420000000002,9239.200421150923
2020-06-27,val,9002.459999999992,9150.183955181838
2020-06-28,val,9113.240000000003,8997.30392177224
2020-06-29,val,9184.449999999993,9113.99069056034
2020-06-30,val,9136.200000000015,9180.58017576635
2020-07-01,val,9239.969999999988,9147.318825173379
2020-07-02,val,9091.53000000001,9248.021893794536
2020-07-03,val,9063.87,9094.443240509034
2020-07-04,val,9138.509999999998,9059.072591085434
2020-07-05,val,9074.390000000001,9132.23726195097
2020-07-06,val,9343.309999999998,9061.34894376695
2020-07-07,val,9253.939999999997,9343.705402318239
2020-07-08,val,9435.280000000006,9277.52657016039
2020-07-09,val,9236.949999999999,9439.802712335588
2020-07-10,val,9291.049999999994,9242.069154518844
2020-07-11,val,9235.000000000002,9312.518212860821
2020-07-12,val,9303.369999999995,9294.760034680367
2020-07-13,val,9236.920000000011,9362.382450897694
2020-07-14,val,9256.939999999991,9287.675332765579
2020-07-15,val,9190.160000000005,9294.587457723617
2020-07-16,val,9130.109999999993,9235.211307621003
2020-07-17,val,9154.289999999997,9147.18254713297
2020-07-18,val,9175.850000000013,9183.441266666652
2020-07-19,val,9212.869999999992,9211.975376474858
2020-07-20,val,9161.049999999997,9236.73408474803
2020-07-21,val,9394.14000000001,9185.517010998725
2020-07-22,val,9536.179999999997,9421.638377287387
2020-07-23,val,9613.240000000005,9544.918591153622
2020-07-24,val,9551.21,9624.356078853607
2020-07-25,val,9711.329999999987,9598.954618526695
2020-07-26,val,9941.000000000011,9765.103113151788
2020-07-27,val,11048.909999999985,9985.352038621902
2020-07-28,val,10934.230000000001,11096.444002422095
2020-07-29,val,11110.12000000001,10967.051167874335
